,IDs,length,Exptl.,resolution,R-factor,FreeRvalue,PDB_ID,Chain,Domain_num
1,1A62A,130,XRAY,1.55,0.22,0.25,1A62,A,2
7,1AL3A,324,XRAY,1.8,0.18,0.25,1AL3,A,2
11,1ATGA,231,XRAY,1.2,0.16,0.18,1ATG,A,2
15,1B25A,619,XRAY,1.85,0.17,0.22,1B25,A,3
17,1B9WA,95,XRAY,1.8,0.21,0.28,1B9W,A,2
18,1BF2A,750,XRAY,2.0,0.16,0.21,1BF2,A,3
23,1BU8A,452,XRAY,1.8,0.2,0.24,1BU8,A,2
27,1C0PA,363,XRAY,1.2,0.12,0.15,1C0P,A,2
28,1C1DA,355,XRAY,1.25,0.2,0.24,1C1D,A,2
29,1C1KA,217,XRAY,1.45,0.2,0.25,1C1K,A,2
35,1CCWD,483,XRAY,1.6,0.14,0.17,1CCW,D,2
37,1CHMA,401,XRAY,1.9,0.18,1.0,1CHM,A,2
48,1D3YA,301,XRAY,2.0,0.2,0.24,1D3Y,A,2
49,1D5TA,433,XRAY,1.04,0.17,0.21,1D5T,A,3
53,1DC1A,323,XRAY,1.7,0.19,0.25,1DC1,A,2
55,1DD9A,338,XRAY,1.6,0.23,0.28,1DD9,A,3
60,1DJ0A,264,XRAY,1.5,0.16,0.22,1DJ0,A,2
64,1DP4A,435,XRAY,2.0,0.2,0.23,1DP4,A,2
71,1DWKA,156,XRAY,1.65,0.14,0.18,1DWK,A,2
76,1E7LA,157,XRAY,1.32,0.14,0.19,1E7L,A,2
78,1EARA,147,XRAY,1.7,0.21,0.23,1EAR,A,2
83,1EFDN,266,XRAY,1.9,0.22,0.25,1EFD,N,2
87,1EL6A,219,XRAY,2.0,0.21,0.23,1EL6,A,3
91,1EVLA,401,XRAY,1.55,0.22,0.23,1EVL,A,2
92,1EWFA,456,XRAY,1.7,0.2,0.25,1EWF,A,2
95,1F0KA,364,XRAY,1.9,0.22,0.25,1F0K,A,2
96,1F0XA,571,XRAY,1.9,0.21,0.25,1F0X,A,4
98,1F32A,149,XRAY,1.75,0.21,0.26,1F32,A,2
101,1F5NA,592,XRAY,1.7,0.22,0.26,1F5N,A,2
105,1FHUA,320,XRAY,1.65,0.2,0.27,1FHU,A,2
109,1FN9A,365,XRAY,1.8,0.17,0.2,1FN9,A,2
110,1FO8A,343,XRAY,1.4,0.17,0.18,1FO8,A,2
113,1FTRA,296,XRAY,1.7,0.2,0.25,1FTR,A,2
114,1FVIA,297,XRAY,2.0,0.19,0.27,1FVI,A,3
117,1G3PA,217,XRAY,1.46,0.19,0.23,1G3P,A,2
118,1G5HA,454,XRAY,1.95,0.18,0.22,1G5H,A,2
125,1G8MA,593,XRAY,1.75,0.2,0.22,1G8M,A,4
129,1GK9A,260,XRAY,1.3,0.15,0.17,1GK9,A,2
130,1GK9B,557,XRAY,1.3,0.15,0.17,1GK9,B,3
131,1GKMA,507,XRAY,1.0,0.12,0.14,1GKM,A,2
133,1GMUA,143,XRAY,1.5,0.22,0.26,1GMU,A,2
135,1GNLB,544,XRAY,1.25,0.13,0.14,1GNL,B,4
137,1GO3F,107,XRAY,1.75,0.22,0.24,1GO3,F,2
139,1GPJA,404,XRAY,1.95,0.21,0.26,1GPJ,A,3
142,1GQEA,365,XRAY,1.81,0.22,0.25,1GQE,A,3
143,1GQIA,708,XRAY,1.48,0.13,0.17,1GQI,A,3
145,1GSAA,316,XRAY,2.0,0.19,1.0,1GSA,A,3
146,1GU7A,364,XRAY,1.7,0.17,0.19,1GU7,A,2
158,1H0HB,214,XRAY,1.8,0.17,0.2,1H0H,B,2
161,1H32A,261,XRAY,1.5,0.2,0.23,1H32,A,2
164,1H6KA,757,XRAY,2.0,0.2,0.23,1H6K,A,3
165,1H7SA,365,XRAY,1.95,0.22,0.24,1H7S,A,2
167,1H8PB,109,XRAY,1.82,0.21,0.23,1H8P,B,2
171,1HM9B,468,XRAY,1.75,0.18,0.22,1HM9,B,2
172,1HN0A,1021,XRAY,1.9,0.16,0.21,1HN0,A,4
176,1HW1A,239,XRAY,1.5,0.2,0.22,1HW1,A,2
177,1HX6A,394,XRAY,1.65,0.19,0.21,1HX6,A,2
181,1HYOA,421,XRAY,1.3,0.18,0.2,1HYO,A,2
187,1I24A,404,XRAY,1.2,0.19,0.2,1I24,A,2
189,1I2KA,269,XRAY,1.79,0.16,0.25,1I2K,A,2
201,1IG0A,319,XRAY,1.8,0.22,0.23,1IG0,A,2
203,1INLA,296,XRAY,1.5,0.2,0.21,1INL,A,2
208,1IUQA,367,XRAY,1.55,0.2,0.22,1IUQ,A,2
209,1IX9A,205,XRAY,0.9,0.11,0.13,1IX9,A,2
219,1J5WA,298,XRAY,1.95,0.2,0.25,1J5W,A,2
230,1JETA,517,XRAY,1.2,0.23,0.26,1JET,A,3
238,1JIXA,351,XRAY,1.65,0.2,0.21,1JIX,A,2
242,1JNRA,643,XRAY,1.6,0.18,0.2,1JNR,A,3
246,1JQ5A,370,XRAY,1.7,0.15,0.19,1JQ5,A,2
248,1JX6A,342,XRAY,1.5,0.22,0.24,1JX6,A,2
257,1K3XA,262,XRAY,1.25,0.15,0.18,1K3X,A,2
261,1K5NA,276,XRAY,1.09,0.12,0.15,1K5N,A,2
265,1K8KD,300,XRAY,2.0,0.22,0.25,1K8K,D,2
269,1K8WA,327,XRAY,1.85,0.18,0.21,1K8W,A,2
270,1KAEA,434,XRAY,1.7,0.21,0.24,1KAE,A,3
274,1KGDA,180,XRAY,1.314,0.19,0.21,1KGD,A,2
275,1KHIA,176,XRAY,1.78,0.2,0.24,1KHI,A,2
276,1KJQA,391,XRAY,1.05,0.19,0.21,1KJQ,A,3
277,1KKOA,413,XRAY,1.33,0.16,0.19,1KKO,A,2
285,1KQFA,1015,XRAY,1.6,0.18,0.2,1KQF,A,3
292,1KWGA,645,XRAY,1.6,0.17,0.18,1KWG,A,3
293,1KYFA,247,XRAY,1.22,0.15,0.21,1KYF,A,2
296,1L1LA,739,XRAY,1.75,0.23,0.27,1L1L,A,3
297,1L3KA,196,XRAY,1.1,0.16,0.19,1L3K,A,2
298,1L3LA,234,XRAY,1.66,0.25,0.27,1L3L,A,2
299,1L6RA,227,XRAY,1.4,0.17,0.2,1L6R,A,2
300,1L7DA,384,XRAY,1.81,0.22,0.26,1L7D,A,2
303,1LC0A,294,XRAY,1.2,0.22,0.23,1LC0,A,2
304,1LC5A,364,XRAY,1.46,0.19,0.21,1LC5,A,2
305,1LFPA,249,XRAY,1.72,0.23,0.29,1LFP,A,3
306,1LFWA,470,XRAY,1.8,0.17,1.0,1LFW,A,3
307,1LJ8A,493,XRAY,1.7,0.17,0.2,1LJ8,A,2
311,1LMLA,478,XRAY,1.86,0.19,0.21,1LML,A,4
313,1LQTA,456,XRAY,1.05,0.13,0.15,1LQT,A,2
315,1LS1A,295,XRAY,1.1,0.14,0.17,1LS1,A,2
316,1LSHA,1056,XRAY,1.9,0.19,0.26,1LSH,A,4
318,1LSLA,113,XRAY,1.9,0.23,0.28,1LSL,A,2
325,1M0WB,491,XRAY,1.8,0.17,0.2,1M0W,B,5
326,1M15A,357,XRAY,1.2,0.12,0.14,1M15,A,2
328,1M1ZA,513,XRAY,1.95,0.2,0.23,1M1Z,A,2
336,1MG7A,417,XRAY,1.55,0.2,0.21,1MG7,A,2
342,1MPGA,282,XRAY,1.8,0.19,0.25,1MPG,A,3
344,1MUNA,225,XRAY,1.2,0.12,0.17,1MUN,A,2
345,1MUSA,477,XRAY,1.9,0.19,0.25,1MUS,A,3
348,1MW9X,592,XRAY,1.67,0.21,0.22,1MW9,X,4
355,1N3LA,372,XRAY,1.18,0.18,0.22,1N3L,A,2
357,1N62A,166,XRAY,1.09,0.14,0.17,1N62,A,2
358,1N62B,809,XRAY,1.09,0.14,0.17,1N62,B,5
359,1N62C,288,XRAY,1.09,0.14,0.17,1N62,C,3
360,1N7ZA,334,XRAY,2.0,0.21,0.24,1N7Z,A,2
362,1N93X,375,XRAY,1.76,0.16,0.19,1N93,X,2
364,1NAAA,541,XRAY,1.8,0.15,0.18,1NAA,A,2
368,1NG6A,148,XRAY,1.4,0.21,0.25,1NG6,A,2
371,1NH2D,121,XRAY,1.9,0.2,0.23,1NH2,D,2
381,1NNLA,225,XRAY,1.53,0.22,0.23,1NNL,A,2
390,1NUYA,337,XRAY,1.3,0.16,0.21,1NUY,A,2
395,1NZJA,298,XRAY,1.5,0.15,0.17,1NZJ,A,2
400,1O75B,415,XRAY,1.95,0.2,0.23,1O75,B,4
402,1O7JA,327,XRAY,1.0,0.11,0.13,1O7J,A,2
403,1O98A,511,XRAY,1.4,0.19,0.2,1O98,A,2
405,1OAOC,729,XRAY,1.9,0.15,0.18,1OAO,C,5
407,1OCYA,198,XRAY,1.5,0.14,0.15,1OCY,A,2
415,1OI2A,366,XRAY,1.75,0.17,0.2,1OI2,A,2
416,1OI7A,288,XRAY,1.23,0.18,0.2,1OI7,A,2
417,1OISA,223,XRAY,1.9,0.22,0.29,1OIS,A,2
421,1ON2A,142,XRAY,1.61,0.22,0.26,1ON2,A,2
433,1OXJA,173,XRAY,1.8,0.23,0.24,1OXJ,A,2
435,1P1JA,533,XRAY,1.7,0.17,0.19,1P1J,A,2
451,1PMIA,440,XRAY,1.7,0.18,1.0,1PMI,A,3
452,1PN0A,665,XRAY,1.7,0.16,0.18,1PN0,A,3
456,1PSWA,348,XRAY,2.0,0.2,0.23,1PSW,A,2
457,1PU6A,218,XRAY,1.64,0.15,0.18,1PU6,A,2
468,1Q6ZA,528,XRAY,1.0,0.12,0.14,1Q6Z,A,3
473,1QCSA,211,XRAY,1.9,0.21,0.24,1QCS,A,2
474,1QD1A,325,XRAY,1.7,0.19,0.21,1QD1,A,2
475,1QDBA,473,XRAY,1.9,0.19,0.22,1QDB,A,2
476,1QF8A,182,XRAY,1.74,0.19,0.22,1QF8,A,2
480,1QHDA,398,XRAY,1.95,0.19,0.22,1QHD,A,2
484,1QNAB,200,XRAY,1.8,0.19,0.24,1QNA,B,2
489,1QR0A,228,XRAY,1.9,0.22,0.28,1QR0,A,2
490,1QS1A,462,XRAY,1.5,0.23,0.27,1QS1,A,2
491,1QSAA,618,XRAY,1.65,0.17,0.19,1QSA,A,3
493,1QUPA,222,XRAY,1.8,0.21,0.24,1QUP,A,2
494,1QUSA,322,XRAY,1.7,0.18,0.21,1QUS,A,2
496,1QV9A,283,XRAY,1.54,0.2,0.23,1QV9,A,2
498,1QW9B,502,XRAY,1.2,0.17,0.18,1QW9,B,2
501,1QWRA,319,XRAY,1.8,0.2,0.23,1QWR,A,2
505,1R4XA,275,XRAY,1.9,0.17,0.21,1R4X,A,2
506,1R6DA,337,XRAY,1.35,0.18,0.22,1R6D,A,2
508,1R6XA,395,XRAY,1.4,0.2,0.22,1R6X,A,2
512,1R9LA,309,XRAY,1.59,0.15,0.19,1R9L,A,2
514,1RA0A,430,XRAY,1.12,0.17,0.17,1RA0,A,2
518,1RGXB,114,XRAY,1.787,0.21,0.24,1RGX,B,2
520,1RIFA,282,XRAY,2.0,0.22,0.25,1RIF,A,2
521,1RK6A,496,XRAY,1.43,0.19,0.2,1RK6,A,3
523,1RKUA,206,XRAY,1.47,0.19,0.22,1RKU,A,2
524,1RKXA,357,XRAY,1.8,0.23,0.27,1RKX,A,2
529,1RP0A,284,XRAY,1.6,0.18,0.17,1RP0,A,2
533,1RWHA,757,XRAY,1.25,0.11,0.14,1RWH,A,3
537,1RYOA,327,XRAY,1.2,0.22,0.23,1RYO,A,2
538,1RZHH,260,XRAY,1.8,0.23,0.23,1RZH,H,2
539,1RZHM,307,XRAY,1.8,0.23,0.23,1RZH,M,2
542,1S2OA,244,XRAY,1.4,0.18,0.2,1S2O,A,2
548,1S99A,200,XRAY,1.65,0.17,0.22,1S99,A,2
549,1S9RA,410,XRAY,1.6,0.17,0.2,1S9R,A,2
551,1SAUA,115,XRAY,1.12,0.11,0.14,1SAU,A,2
555,1SEIA,130,XRAY,1.9,0.22,0.29,1SEI,A,2
557,1SF9A,128,XRAY,1.71,0.17,0.2,1SF9,A,2
564,1SQHA,312,XRAY,2.0,0.22,0.26,1SQH,A,2
567,1SR8A,298,XRAY,1.9,0.21,0.26,1SR8,A,3
570,1SUMB,235,XRAY,2.0,0.22,0.26,1SUM,B,2
571,1SVSA,353,XRAY,1.5,0.2,0.21,1SVS,A,2
575,1SZHA,161,XRAY,1.5,0.21,0.23,1SZH,A,2
576,1SZWA,379,XRAY,2.0,0.19,0.24,1SZW,A,2
579,1T0FA,276,XRAY,1.85,0.21,0.23,1T0F,A,2
583,1T1UA,639,XRAY,1.55,0.17,0.23,1T1U,A,2
596,1TFEA,145,XRAY,1.7,0.21,0.28,1TFE,A,2
599,1TKEA,224,XRAY,1.46,0.18,0.21,1TKE,A,3
602,1TQ5A,242,XRAY,1.76,0.2,0.25,1TQ5,A,2
607,1TUAA,191,XRAY,1.5,0.21,0.23,1TUA,A,2
610,1TXGA,335,XRAY,1.7,0.15,0.19,1TXG,A,2
616,1U5KA,244,XRAY,2.0,0.2,0.21,1U5K,A,3
621,1U7IA,136,XRAY,1.4,0.15,0.18,1U7I,A,2
623,1U7LA,392,XRAY,1.75,0.21,0.23,1U7L,A,3
629,1UEKA,275,XRAY,1.7,0.18,0.22,1UEK,A,2
644,1US5A,314,XRAY,1.5,0.18,0.2,1US5,A,2
652,1UWKA,557,XRAY,1.19,0.14,0.18,1UWK,A,2
653,1UX6A,350,XRAY,1.9,0.2,0.23,1UX6,A,2
655,1UZKA,162,XRAY,1.35,0.2,0.26,1UZK,A,3
657,1V0WA,506,XRAY,1.35,0.16,0.19,1V0W,A,2
660,1V4AA,440,XRAY,2.0,0.23,0.27,1V4A,A,3
661,1V4PA,157,XRAY,1.45,0.21,0.23,1V4P,A,2
663,1V5VA,401,XRAY,1.5,0.2,0.21,1V5V,A,3
669,1V7WA,807,XRAY,1.6,0.16,0.18,1V7W,A,3
673,1V9MA,323,XRAY,1.85,0.2,0.23,1V9M,A,3
674,1VAJA,214,XRAY,1.82,0.2,0.23,1VAJ,A,2
675,1VBKA,307,XRAY,1.9,0.2,0.22,1VBK,A,3
679,1VCLB,432,XRAY,1.7,0.17,0.2,1VCL,B,3
681,1VE4A,206,XRAY,1.2,0.23,0.25,1VE4,A,2
683,1VHNA,318,XRAY,1.59,0.19,0.23,1VHN,A,2
685,1VI0A,206,XRAY,1.65,0.23,0.28,1VI0,A,2
690,1VK1A,242,XRAY,1.2,0.17,0.17,1VK1,A,2
695,1VKYA,347,XRAY,2.0,0.18,0.21,1VKY,A,2
697,1VLYA,338,XRAY,1.3,0.14,0.17,1VLY,A,3
702,1VPRA,374,XRAY,1.8,0.2,0.23,1VPR,A,3
705,1VQUA,374,XRAY,1.85,0.18,0.22,1VQU,A,2
712,1VZYB,291,XRAY,1.97,0.2,0.23,1VZY,B,2
713,1W07A,659,XRAY,2.0,0.2,0.25,1W07,A,4
717,1W1OA,534,XRAY,1.7,0.2,0.21,1W1O,A,3
718,1W23A,360,XRAY,1.08,0.12,0.14,1W23,A,2
721,1W4RA,195,XRAY,1.83,0.16,0.19,1W4R,A,2
725,1W5RB,278,XRAY,1.45,0.2,0.22,1W5R,B,2
729,1W7CA,747,XRAY,1.23,0.11,0.15,1W7C,A,3
732,1W99A,558,XRAY,1.75,0.2,0.22,1W99,A,3
736,1WCWA,261,XRAY,1.3,0.19,0.22,1WCW,A,2
737,1WDDA,477,XRAY,1.35,0.16,0.18,1WDD,A,2
739,1WERA,334,XRAY,1.6,0.22,0.27,1WER,A,2
742,1WIWA,290,XRAY,2.0,0.24,0.23,1WIW,A,2
751,1WPBA,172,XRAY,2.0,0.21,0.23,1WPB,A,2
757,1WTEA,272,XRAY,1.9,0.17,0.22,1WTE,A,2
758,1WTJA,343,XRAY,1.55,0.19,0.21,1WTJ,A,3
759,1WURA,220,XRAY,1.82,0.21,0.24,1WUR,A,2
760,1WV3A,238,XRAY,1.75,0.2,0.22,1WV3,A,2
762,1WVFA,520,XRAY,1.3,0.15,0.17,1WVF,A,4
765,1WYKA,152,XRAY,2.0,0.2,0.27,1WYK,A,2
766,1X0TA,120,XRAY,1.6,0.22,0.24,1X0T,A,2
769,1X7DA,350,XRAY,1.6,0.17,0.19,1X7D,A,2
770,1X8BA,289,XRAY,1.81,0.22,0.24,1X8B,A,2
773,1X9IA,302,XRAY,1.16,0.15,0.16,1X9I,A,2
778,1XDNA,277,XRAY,1.2,0.13,0.15,1XDN,A,2
786,1XJVA,294,XRAY,1.73,0.23,0.24,1XJV,A,2
795,1XO0A,324,XRAY,2.0,0.22,0.27,1XO0,A,2
797,1XQOA,256,XRAY,1.03,0.16,0.18,1XQO,A,2
798,1XRUA,282,XRAY,1.94,0.17,0.19,1XRU,A,2
799,1XSZA,356,XRAY,1.41,0.2,0.23,1XSZ,A,3
801,1XUBA,298,XRAY,1.3,0.14,0.16,1XUB,A,2
802,1XV5A,401,XRAY,1.73,0.17,0.2,1XV5,A,2
812,1Y6ZA,263,XRAY,1.88,0.21,0.27,1Y6Z,A,2
814,1Y7PC,223,XRAY,1.9,0.21,0.26,1Y7P,C,2
816,1Y8AA,332,XRAY,1.4,0.18,0.22,1Y8A,A,3
825,1YI9A,309,XRAY,1.7,0.2,0.23,1YI9,A,2
826,1YJ7A,171,XRAY,1.8,0.18,0.21,1YJ7,A,2
828,1YLLA,200,XRAY,1.64,0.2,0.24,1YLL,A,2
838,1YQDA,366,XRAY,1.65,0.2,0.21,1YQD,A,2
842,1YU0A,381,XRAY,1.56,0.13,0.14,1YU0,A,3
846,1Z0SA,278,XRAY,1.7,0.2,0.23,1Z0S,A,2
848,1Z2NX,324,XRAY,1.2,0.18,0.2,1Z2N,X,3
851,1Z3XA,238,XRAY,1.5,0.18,0.21,1Z3X,A,2
854,1Z6MA,175,XRAY,1.3,0.16,0.19,1Z6M,A,2
859,1ZARA,282,XRAY,1.75,0.18,0.22,1ZAR,A,3
860,1ZAVA,180,XRAY,1.9,0.24,0.27,1ZAV,A,2
865,1ZHSE,113,XRAY,1.8,0.19,0.22,1ZHS,E,2
871,1ZL0A,311,XRAY,1.1,0.1,0.12,1ZL0,A,2
873,1ZPSA,138,XRAY,1.7,0.21,0.23,1ZPS,A,2
874,1ZS9A,261,XRAY,1.7,0.21,0.24,1ZS9,A,2
889,2A3NA,355,XRAY,1.23,0.11,0.14,2A3N,A,2
892,2ABKA,211,XRAY,1.85,0.18,0.22,2ABK,A,2
893,2ABSA,383,XRAY,1.1,0.14,0.17,2ABS,A,2
899,2AKZA,439,XRAY,1.36,0.12,0.14,2AKZ,A,2
901,2AMLA,373,XRAY,1.5,0.14,0.17,2AML,A,2
906,2AQOA,390,XRAY,1.95,0.18,0.22,2AQO,A,2
908,2ASBA,251,XRAY,1.5,0.19,0.22,2ASB,A,3
914,2AZ4A,429,XRAY,2.0,0.2,0.24,2AZ4,A,2
921,2B9WA,424,XRAY,1.95,0.17,0.19,2B9W,A,3
925,2BBRA,195,XRAY,1.2,0.21,0.23,2BBR,A,2
929,2BFDB,342,XRAY,1.39,0.15,0.17,2BFD,B,2
930,2BHUA,602,XRAY,1.1,0.13,0.16,2BHU,A,3
938,2BLNA,305,XRAY,1.2,0.14,0.16,2BLN,A,2
939,2BMOA,447,XRAY,1.2,0.16,0.17,2BMO,A,2
942,2BNMA,198,XRAY,1.7,0.19,0.23,2BNM,A,2
943,2BO9B,222,XRAY,1.6,0.15,0.18,2BO9,B,2
945,2BONA,332,XRAY,1.9,0.22,0.27,2BON,A,2
947,2BOUA,143,XRAY,1.9,0.24,0.26,2BOU,A,3
950,2BS2A,660,XRAY,1.78,0.23,0.24,2BS2,A,4
953,2BSYA,278,XRAY,1.5,0.15,0.19,2BSY,A,2
957,2C0GA,248,XRAY,1.75,0.22,0.27,2C0G,A,2
959,2C1LA,358,XRAY,1.9,0.19,0.22,2C1L,A,2
961,2C31A,568,XRAY,1.73,0.15,0.17,2C31,A,3
974,2CDCB,366,XRAY,1.5,0.21,0.24,2CDC,B,2
977,2CG7A,90,XRAY,1.2,0.19,0.22,2CG7,A,2
983,2CKKA,127,XRAY,1.45,0.14,0.17,2CKK,A,2
984,2CMGA,262,XRAY,2.0,0.22,0.27,2CMG,A,2
985,2CNQA,306,XRAY,1.0,0.12,0.13,2CNQ,A,2
990,2CVEA,191,XRAY,1.6,0.21,0.24,2CVE,A,2
996,2CXAA,256,XRAY,1.6,0.19,0.22,2CXA,A,2
998,2CXIA,348,XRAY,1.94,0.19,0.23,2CXI,A,3
1000,2CXNA,557,XRAY,1.4,0.17,0.19,2CXN,A,3
1003,2CZCA,334,XRAY,2.0,0.2,0.24,2CZC,A,2
1004,2CZLA,272,XRAY,1.55,0.18,0.21,2CZL,A,2
1007,2D0OC,610,XRAY,2.0,0.2,0.23,2D0O,C,5
1010,2D1SA,548,XRAY,1.3,0.18,0.2,2D1S,A,4
1014,2D5WA,603,XRAY,1.3,0.19,0.2,2D5W,A,3
1019,2DC1A,236,XRAY,1.9,0.22,0.23,2DC1,A,2
1022,2DE3A,365,XRAY,1.6,0.18,0.2,2DE3,A,2
1023,2DE6A,392,XRAY,1.8,0.19,0.21,2DE6,A,3
1024,2DGKA,452,XRAY,1.9,0.22,0.25,2DGK,A,2
1025,2DKJA,407,XRAY,1.15,0.18,0.19,2DKJ,A,2
1031,2DPMA,284,XRAY,1.8,0.24,0.28,2DPM,A,2
1035,2DTJA,178,XRAY,1.58,0.2,0.23,2DTJ,A,2
1036,2DULA,378,XRAY,1.9,0.2,0.23,2DUL,A,2
1037,2DVMA,439,XRAY,1.6,0.19,0.21,2DVM,A,2
1038,2DWUA,276,XRAY,1.6,0.16,0.19,2DWU,A,2
1040,2DXUA,235,XRAY,1.28,0.22,0.23,2DXU,A,2
1042,2DYIA,162,XRAY,2.0,0.19,0.26,2DYI,A,2
1044,2E2OA,299,XRAY,1.65,0.19,0.22,2E2O,A,2
1047,2E4TA,519,XRAY,0.96,0.13,0.15,2E4T,A,2
1048,2E52A,300,XRAY,2.0,0.18,0.22,2E52,A,2
1050,2E5FA,325,XRAY,1.35,0.17,0.18,2E5F,A,2
1051,2E6FA,314,XRAY,1.26,0.17,0.18,2E6F,A,2
1053,2E7XA,150,XRAY,1.8,0.2,0.21,2E7X,A,2
1054,2E7ZA,727,XRAY,1.26,0.16,0.2,2E7Z,A,4
1057,2EABA,899,XRAY,1.12,0.18,0.19,2EAB,A,3
1059,2EBFX,746,XRAY,1.9,0.21,0.23,2EBF,X,3
1061,2EGVA,229,XRAY,1.45,0.22,0.24,2EGV,A,2
1062,2EH3A,179,XRAY,1.55,0.21,0.22,2EH3,A,2
1065,2EHZA,302,XRAY,1.35,0.17,0.18,2EHZ,A,2
1070,2EPLX,627,XRAY,1.4,0.19,0.2,2EPL,X,3
1074,2ESSA,248,XRAY,1.9,0.17,0.21,2ESS,A,2
1076,2ETVA,346,XRAY,1.7,0.17,0.21,2ETV,A,2
1079,2F0CA,191,XRAY,1.65,0.16,0.19,2F0C,A,2
1080,2F1FA,164,XRAY,1.75,0.17,0.23,2F1F,A,2
1083,2F23A,156,XRAY,1.6,0.21,0.25,2F23,A,2
1088,2F5TX,233,XRAY,1.45,0.16,0.2,2F5T,X,2
1091,2F69A,261,XRAY,1.3,0.15,0.17,2F69,A,2
1102,2FCWB,80,XRAY,1.26,0.15,0.2,2FCW,B,2
1104,2FEAA,236,XRAY,2.0,0.16,0.22,2FEA,A,2
1105,2FEFA,294,XRAY,1.9,0.19,0.22,2FEF,A,2
1111,2FJ8A,125,XRAY,1.19,0.21,0.24,2FJ8,A,2
1112,2FJRA,189,XRAY,1.95,0.22,0.25,2FJR,A,2
1116,2FNOA,248,XRAY,2.0,0.18,0.22,2FNO,A,2
1118,2FPHX,165,XRAY,1.7,0.24,0.3,2FPH,X,2
1123,2FSJA,346,XRAY,1.9,0.2,0.24,2FSJ,A,2
1127,2FVYA,309,XRAY,0.92,0.11,0.13,2FVY,A,2
1130,2FYFA,398,XRAY,1.5,0.14,0.17,2FYF,A,2
1132,2G30A,258,XRAY,1.6,0.22,0.24,2G30,A,2
1133,2G3RA,123,XRAY,1.25,0.2,0.24,2G3R,A,2
1136,2G5GX,268,XRAY,1.9,0.21,0.24,2G5G,X,2
1140,2GA1A,106,XRAY,2.0,0.18,0.22,2GA1,A,2
1141,2GAGC,210,XRAY,1.85,0.19,0.23,2GAG,C,2
1144,2GFHA,260,XRAY,1.9,0.21,0.26,2GFH,A,2
1145,2GFQA,298,XRAY,1.75,0.15,0.18,2GFQ,A,2
1152,2GJ4A,824,XRAY,1.6,0.19,0.23,2GJ4,A,2
1154,2GKEA,274,XRAY,1.35,0.14,0.17,2GKE,A,2
1159,2GNOA,305,XRAY,2.0,0.22,0.28,2GNO,A,3
1165,2GT1A,326,XRAY,1.9,0.21,0.24,2GT1,A,2
1166,2GU3A,136,XRAY,1.74,0.19,0.21,2GU3,A,2
1169,2GUFA,594,XRAY,1.95,0.19,0.23,2GUF,A,2
1174,2GVIA,204,XRAY,1.87,0.19,0.22,2GVI,A,3
1179,2H0HA,237,XRAY,1.8,0.2,0.23,2H0H,A,2
