,IDs,length,Exptl.,resolution,R-factor,FreeRvalue,PDB_ID,Chain,Domain_num
1180,2H1VA,310,XRAY,1.2,0.13,0.17,2H1V,A,2
1181,2H7OA,303,XRAY,2.0,0.21,0.24,2H7O,A,2
1182,2H88C,140,XRAY,1.74,0.18,0.21,2H88,C,2
1186,2H98A,313,XRAY,1.8,0.17,0.23,2H98,A,2
1187,2H9AA,445,XRAY,1.9,0.21,0.26,2H9A,A,2
1192,2HEUA,401,XRAY,1.04,0.13,0.16,2HEU,A,2
1195,2HFTA,218,XRAY,1.69,0.2,0.25,2HFT,A,2
1196,2HHCA,330,XRAY,1.54,0.18,0.2,2HHC,A,2
1199,2HIYA,183,XRAY,1.4,0.16,0.19,2HIY,A,2
1200,2HJEA,221,XRAY,1.7,0.2,0.24,2HJE,A,2
1207,2HOXD,427,XRAY,1.4,0.17,0.2,2HOX,D,3
1208,2HP0A,466,XRAY,1.5,0.15,0.17,2HP0,A,2
1211,2HQYA,305,XRAY,1.8,0.18,0.21,2HQY,A,2
1212,2HRAA,209,XRAY,1.9,0.22,0.26,2HRA,A,2
1223,2HY7A,406,XRAY,1.9,0.18,0.2,2HY7,A,2
1227,2I49A,429,XRAY,1.35,0.18,0.19,2I49,A,2
1228,2I53A,258,XRAY,1.5,0.18,0.22,2I53,A,2
1229,2I5HA,205,XRAY,1.74,0.23,0.26,2I5H,A,2
1232,2I5VO,251,XRAY,1.1,0.16,0.17,2I5V,O,2
1233,2I6HA,207,XRAY,1.75,0.17,0.2,2I6H,A,2
1234,2I71A,400,XRAY,1.7,0.18,0.23,2I71,A,2
1237,2I8DA,123,XRAY,1.69,0.17,0.2,2I8D,A,2
1243,2IA1A,178,XRAY,1.59,0.17,0.19,2IA1,A,2
1245,2IA8A,291,XRAY,1.48,0.22,0.25,2IA8,A,2
1248,2IBDA,204,XRAY,1.5,0.17,0.2,2IBD,A,2
1251,2ICHA,335,XRAY,2.0,0.18,0.23,2ICH,A,2
1255,2IGTA,332,XRAY,1.89,0.17,0.19,2IGT,A,2
1256,2II2A,310,XRAY,1.1,0.2,0.23,2II2,A,4
1262,2IM9A,333,XRAY,1.67,0.17,0.21,2IM9,A,3
1268,2IP1A,432,XRAY,1.8,0.18,0.21,2IP1,A,2
1275,2IW1A,374,XRAY,1.5,0.19,0.22,2IW1,A,2
1277,2IXSA,323,XRAY,2.0,0.18,0.21,2IXS,A,2
1279,2IZRA,330,XRAY,1.3,0.13,0.16,2IZR,A,2
1283,2J43A,219,XRAY,1.6,0.18,0.22,2J43,A,2
1286,2J66A,428,XRAY,1.65,0.21,0.22,2J66,A,2
1289,2J7JA,85,XRAY,1.65,0.22,0.23,2J7J,A,3
1294,2JAEB,489,XRAY,1.25,0.15,0.18,2JAE,B,3
1297,2JDIG,273,XRAY,1.9,0.18,0.22,2JDI,G,2
1298,2JDIH,146,XRAY,1.9,0.18,0.22,2JDI,H,2
1302,2JE6I,251,XRAY,1.6,0.22,0.25,2JE6,I,3
1303,2JE8A,848,XRAY,1.7,0.16,0.19,2JE8,A,5
1307,2JH1A,246,XRAY,1.9,0.18,0.2,2JH1,A,2
1308,2JHFB,374,XRAY,1.0,0.12,0.15,2JHF,B,2
1317,2NNUA,205,XRAY,1.59,0.2,0.23,2NNU,A,2
1326,2NSFA,261,XRAY,1.75,0.23,0.23,2NSF,A,2
1337,2NYIA,195,XRAY,1.8,0.18,0.21,2NYI,A,2
1339,2NZXA,371,XRAY,1.9,0.19,0.24,2NZX,A,2
1352,2O62A,270,XRAY,1.75,0.17,0.21,2O62,A,2
1367,2ODIA,238,XRAY,1.45,0.17,0.2,2ODI,A,2
1371,2OEZA,247,XRAY,1.97,0.22,0.27,2OEZ,A,2
1383,2OKTA,342,XRAY,1.3,0.14,0.18,2OKT,A,2
1385,2OKXA,956,XRAY,1.9,0.18,0.21,2OKX,A,5
1387,2OLNA,397,XRAY,1.15,0.12,0.15,2OLN,A,2
1390,2OMLA,189,XRAY,1.2,0.15,0.18,2OML,A,2
1410,2OX7B,155,XRAY,1.777,0.19,0.23,2OX7,B,2
1417,2OYOA,196,XRAY,1.51,0.18,0.21,2OYO,A,2
1419,2OZGA,396,XRAY,2.0,0.16,0.21,2OZG,A,3
1421,2OZTA,332,XRAY,1.42,0.18,0.21,2OZT,A,2
1423,2P0AA,344,XRAY,1.9,0.18,0.22,2P0A,A,3
1428,2P1MB,594,XRAY,1.8,0.19,0.23,2P1M,B,2
1429,2P2SA,336,XRAY,1.25,0.16,0.18,2P2S,A,2
1430,2P38A,166,XRAY,1.8,0.21,0.26,2P38,A,2
1431,2P3YA,491,XRAY,1.8,0.2,0.23,2P3Y,A,4
1454,2PGNA,589,XRAY,1.2,0.15,0.18,2PGN,A,3
1456,2PHNA,254,XRAY,1.35,0.16,0.19,2PHN,A,2
1457,2PKEA,251,XRAY,1.81,0.18,0.23,2PKE,A,2
1462,2PNWA,380,XRAY,1.9,0.19,0.22,2PNW,A,2
1464,2POKB,481,XRAY,1.9,0.18,0.23,2POK,B,2
1466,2PPQA,322,XRAY,2.0,0.19,0.23,2PPQ,A,2
1469,2PQ8A,278,XRAY,1.45,0.21,0.23,2PQ8,A,3
1472,2PRSA,284,XRAY,1.7,0.21,0.25,2PRS,A,2
1475,2PTRA,462,XRAY,1.85,0.18,0.22,2PTR,A,3
1477,2PUZB,419,XRAY,1.83,0.2,0.23,2PUZ,B,2
1483,2PY5A,575,XRAY,1.6,0.17,0.19,2PY5,A,6
1485,2PYWA,420,XRAY,1.9,0.17,0.2,2PYW,A,2
1492,2Q35A,243,XRAY,1.65,0.17,0.2,2Q35,A,2
1498,2Q4ZA,312,XRAY,1.8,0.14,0.19,2Q4Z,A,2
1499,2Q5CA,196,XRAY,1.49,0.19,0.21,2Q5C,A,2
1500,2Q66A,525,XRAY,1.8,0.19,0.23,2Q66,A,3
1506,2QDJA,304,XRAY,2.0,0.23,0.28,2QDJ,A,2
1511,2QF4A,172,XRAY,1.2,0.14,0.17,2QF4,A,2
1515,2QGMA,445,XRAY,1.7,0.23,0.26,2QGM,A,3
1516,2QGQA,304,XRAY,2.0,0.21,0.25,2QGQ,A,2
1517,2QGUA,211,XRAY,1.5,0.19,0.21,2QGU,A,2
1525,2QJVA,270,XRAY,1.9,0.16,0.18,2QJV,A,2
1532,2QM8A,337,XRAY,1.7,0.18,0.21,2QM8,A,3
1538,2QRLA,394,XRAY,1.6,0.21,0.24,2QRL,A,2
1541,2QSIA,137,XRAY,1.8,0.16,0.2,2QSI,A,2
1543,2QSXA,218,XRAY,1.64,0.21,0.24,2QSX,A,2
1547,2QTSD,438,XRAY,1.9,0.21,0.23,2QTS,D,4
1551,2QV6A,268,XRAY,2.0,0.21,0.24,2QV6,A,2
1553,2QXFA,482,XRAY,1.5,0.2,0.22,2QXF,A,4
1558,2R01A,210,XRAY,1.15,0.15,0.17,2R01,A,2
1559,2R0CA,549,XRAY,1.8,0.21,0.24,2R0C,A,3
1566,2R31A,239,XRAY,1.0,0.12,0.14,2R31,A,2
1567,2R44A,331,XRAY,2.0,0.18,0.22,2R44,A,3
1569,2R4GA,267,XRAY,1.71,0.2,0.24,2R4G,A,2
1572,2R60A,499,XRAY,1.8,0.23,0.25,2R60,A,2
1573,2R6JA,318,XRAY,1.5,0.2,0.23,2R6J,A,2
1575,2R6ZA,258,XRAY,1.8,0.22,0.23,2R6Z,A,2
1576,2R7DA,469,XRAY,1.8,0.22,0.24,2R7D,A,2
1577,2R7GA,347,XRAY,1.671,0.2,0.22,2R7G,A,2
1578,2R85A,334,XRAY,1.7,0.17,0.19,2R85,A,3
1580,2RA8A,362,XRAY,1.95,0.23,0.25,2RA8,A,2
1581,2RA9A,150,XRAY,1.4,0.16,0.2,2RA9,A,2
1588,2RBKA,261,XRAY,1.0,0.12,0.15,2RBK,A,2
1598,2RH0A,157,XRAY,1.95,0.19,0.23,2RH0,A,2
1604,2RINA,298,XRAY,1.8,0.15,0.21,2RIN,A,2
1605,2RIQA,160,XRAY,1.7,0.18,0.23,2RIQ,A,2
1608,2RKHA,180,XRAY,2.0,0.21,0.26,2RKH,A,2
1609,2RKVA,451,XRAY,1.6,0.18,0.21,2RKV,A,2
1622,2UYTA,489,XRAY,1.55,0.18,0.21,2UYT,A,2
1623,2V05A,311,XRAY,1.67,0.2,0.23,2V05,A,2
1635,2V7KA,361,XRAY,1.7,0.18,0.21,2V7K,A,2
1641,2V9KA,530,XRAY,2.0,0.19,0.23,2V9K,A,3
1643,2V9VA,135,XRAY,1.1,0.12,0.14,2V9V,A,2
1647,2VCHA,480,XRAY,1.45,0.18,0.2,2VCH,A,2
1652,2VFRA,422,XRAY,1.1,0.14,0.17,2VFR,A,5
1655,2VK8A,563,XRAY,1.42,0.18,0.19,2VK8,A,3
1656,2VLAA,285,XRAY,1.3,0.14,0.17,2VLA,A,3
1665,2VRSA,211,XRAY,1.75,0.18,0.22,2VRS,A,3
1668,2VUNA,386,XRAY,1.89,0.18,0.2,2VUN,A,2
1669,2VVEA,254,XRAY,1.77,0.18,0.23,2VVE,A,2
1670,2VVMA,495,XRAY,1.85,0.18,0.2,2VVM,A,2
1672,2VXGA,139,XRAY,1.9,0.21,0.25,2VXG,A,2
1686,2W40A,503,XRAY,1.49,0.17,0.21,2W40,A,2
1689,2W5QA,424,XRAY,1.2,0.17,0.18,2W5Q,A,2
1695,2W8TA,427,XRAY,1.25,0.15,0.17,2W8T,A,2
1696,2W91A,653,XRAY,1.4,0.13,0.16,2W91,A,3
1698,2WAAA,347,XRAY,1.8,0.16,0.18,2WAA,A,2
1700,2WB0X,356,XRAY,1.95,0.19,0.24,2WB0,X,2
1701,2WBMA,252,XRAY,1.75,0.19,0.21,2WBM,A,3
1704,2WDCA,562,XRAY,1.5,0.17,0.19,2WDC,A,3
1708,2WFWA,153,XRAY,1.6,0.21,0.25,2WFW,A,2
1712,2WJNC,336,XRAY,1.86,0.17,0.19,2WJN,C,2
1718,2WNKA,238,XRAY,1.55,0.2,0.25,2WNK,A,2
1719,2WNPF,217,XRAY,1.21,0.18,0.19,2WNP,F,2
1720,2WOLA,562,XRAY,1.45,0.19,0.2,2WOL,A,2
1721,2WOYA,356,XRAY,1.5,0.18,0.21,2WOY,A,2
1727,2WSDA,513,XRAY,1.6,0.18,0.19,2WSD,A,3
1730,2WTEA,244,XRAY,1.8,0.18,0.22,2WTE,A,2
1740,2WYHA,923,XRAY,1.9,0.18,0.2,2WYH,A,6
1741,2WZBA,416,XRAY,1.47,0.16,0.19,2WZB,A,2
1743,2X1DA,357,XRAY,1.64,0.18,0.21,2X1D,A,2
1749,2X49A,333,XRAY,1.5,0.19,0.23,2X49,A,4
1751,2X4LA,325,XRAY,1.5,0.18,0.21,2X4L,A,2
1754,2X5FA,430,XRAY,1.8,0.19,0.21,2X5F,A,2
1757,2X5OA,439,XRAY,1.46,0.19,0.22,2X5O,A,3
1760,2X7QA,321,XRAY,2.0,0.22,0.24,2X7Q,A,2
1763,2XDWA,710,XRAY,1.35,0.16,0.19,2XDW,A,2
1764,2XEPA,458,XRAY,1.5,0.2,0.22,2XEP,A,3
1771,2XHGA,466,XRAY,1.5,0.16,0.18,2XHG,A,2
1772,2XHIA,360,XRAY,1.55,0.23,0.27,2XHI,A,3
1775,2XJPA,258,XRAY,0.95,0.11,0.12,2XJP,A,2
1778,2XMOA,443,XRAY,1.7,0.21,0.24,2XMO,A,2
1779,2XN6A,350,XRAY,1.29,0.21,0.23,2XN6,A,2
1788,2XRYA,482,XRAY,1.5,0.18,0.21,2XRY,A,3
1792,2XTSA,390,XRAY,1.33,0.11,0.11,2XTS,A,2
1798,2XVYA,269,XRAY,1.7,0.17,0.19,2XVY,A,2
1802,2XXGA,336,XRAY,1.6,0.17,0.21,2XXG,A,2
1807,2Y2MA,494,XRAY,1.62,0.19,0.22,2Y2M,A,3
1808,2Y2ZA,267,XRAY,1.95,0.21,0.23,2Y2Z,A,2
1815,2Y7PA,218,XRAY,1.85,0.18,0.22,2Y7P,A,2
1817,2Y8NB,86,XRAY,1.75,0.19,0.23,2Y8N,B,2
1818,2Y8YA,215,XRAY,1.44,0.18,0.2,2Y8Y,A,2
1820,2YEQA,527,XRAY,1.93,0.18,0.2,2YEQ,A,2
1821,2YFAA,258,XRAY,1.8,0.21,0.25,2YFA,A,2
1822,2YFOA,720,XRAY,1.35,0.12,0.14,2YFO,A,3
1828,2YHAA,388,XRAY,1.85,0.2,0.24,2YHA,A,2
1830,2YHGA,437,XRAY,1.08,0.13,0.15,2YHG,A,2
1831,2YILE,138,XRAY,1.95,0.17,0.2,2YIL,E,2
1832,2YIMA,360,XRAY,1.41,0.19,0.2,2YIM,A,2
1833,2YJGA,436,XRAY,1.8,0.18,0.23,2YJG,A,2
1844,2YV9A,291,XRAY,1.6,0.19,0.23,2YV9,A,2
1847,2YZSA,315,XRAY,2.0,0.22,0.25,2YZS,A,2
1852,2Z1UA,343,XRAY,2.0,0.2,0.23,2Z1U,A,2
1857,2Z51A,154,XRAY,1.35,0.14,0.17,2Z51,A,2
1859,2Z5BB,179,XRAY,1.96,0.24,0.29,2Z5B,B,2
1862,2Z6RA,265,XRAY,1.5,0.2,0.21,2Z6R,A,2
1865,2Z8FB,412,XRAY,1.65,0.18,0.21,2Z8F,B,2
1873,2ZGYA,320,XRAY,1.9,0.22,0.26,2ZGY,A,2
1874,2ZHJA,322,XRAY,1.35,0.14,0.2,2ZHJ,A,4
1878,2ZOSA,249,XRAY,1.7,0.21,0.23,2ZOS,A,2
1883,2ZQ0A,738,XRAY,1.6,0.17,0.19,2ZQ0,A,2
1889,2ZUVB,759,XRAY,1.85,0.15,0.19,2ZUV,B,4
1892,2ZWAA,695,XRAY,1.7,0.17,0.21,2ZWA,A,2
1894,2ZYHA,475,XRAY,1.83,0.19,0.22,2ZYH,A,3
1897,3A09A,490,XRAY,1.4,0.13,0.21,3A09,A,2
1903,3A35A,190,XRAY,1.421,0.2,0.23,3A35,A,2
1911,3A8GB,212,XRAY,1.11,0.14,0.17,3A8G,B,2
1912,3A9SA,595,XRAY,1.6,0.17,0.19,3A9S,A,3
1913,3AA0A,286,XRAY,1.7,0.19,0.24,3AA0,A,2
1914,3AA0B,244,XRAY,1.7,0.19,0.24,3AA0,B,2
1921,3AFOA,388,XRAY,2.0,0.2,0.24,3AFO,A,2
1924,3AGYA,181,XRAY,1.85,0.23,0.25,3AGY,A,2
1925,3AHCA,845,XRAY,1.7,0.15,0.18,3AHC,A,3
1928,3AJ7A,589,XRAY,1.3,0.17,0.19,3AJ7,A,3
1929,3AJDA,274,XRAY,1.27,0.17,0.18,3AJD,A,2
1931,3AKJA,325,XRAY,2.0,0.2,0.23,3AKJ,A,2
1933,3AMLA,755,XRAY,1.7,0.15,0.2,3AML,A,3
1939,3ATSA,357,XRAY,1.67,0.19,0.23,3ATS,A,2
1942,3AYJA,721,XRAY,1.1,0.11,0.13,3AYJ,A,2
1945,3B0GA,591,XRAY,1.25,0.16,0.17,3B0G,A,3
1946,3B0XA,575,XRAY,1.36,0.17,0.2,3B0X,A,5
1949,3B34A,891,XRAY,1.3,0.18,0.19,3B34,A,5
1953,3B5MC,205,XRAY,1.21,0.18,0.2,3B5M,C,2
1965,3BB0A,609,XRAY,1.5,0.17,0.19,3BB0,A,2
1967,3BC8A,450,XRAY,1.65,0.17,0.2,3BC8,A,3
1970,3BE6A,297,XRAY,1.82,0.19,0.22,3BE6,A,2
1972,3BEXA,249,XRAY,1.51,0.19,0.21,3BEX,A,2
1974,3BFMA,235,XRAY,1.7,0.18,0.23,3BFM,A,2
1975,3BGEA,201,XRAY,1.85,0.19,0.24,3BGE,A,2
1978,3BH7B,352,XRAY,1.9,0.23,0.26,3BH7,B,2
1981,3BJDA,332,XRAY,1.85,0.16,0.2,3BJD,A,2
1984,3BL9A,301,XRAY,1.8,0.18,0.22,3BL9,A,2
1990,3BOFA,566,XRAY,1.7,0.2,0.22,3BOF,A,2
1992,3BOSB,242,XRAY,1.75,0.17,0.2,3BOS,B,2
1995,3BQ9A,460,XRAY,1.8,0.21,0.27,3BQ9,A,2
1999,3BRCA,156,XRAY,1.6,0.19,0.24,3BRC,A,2
2005,3BUXB,329,XRAY,1.35,0.23,0.24,3BUX,B,3
2008,3BVXA,1045,XRAY,1.1,0.15,0.19,3BVX,A,5
2009,3BWHA,245,XRAY,1.0,0.17,0.18,3BWH,A,2
2011,3BWSA,433,XRAY,1.99,0.19,0.24,3BWS,A,2
2016,3BY9A,260,XRAY,1.7,0.16,0.2,3BY9,A,2
2020,3C0KA,396,XRAY,2.0,0.19,0.24,3C0K,A,3
2021,3C18C,290,XRAY,1.9,0.19,0.23,3C18,C,3
2022,3C1DA,159,XRAY,1.8,0.18,0.22,3C1D,A,3
2024,3C24A,286,XRAY,1.62,0.16,0.2,3C24,A,2
2026,3C2EA,294,XRAY,1.9,0.23,0.26,3C2E,A,2
2027,3C2QA,345,XRAY,2.0,0.19,0.22,3C2Q,A,2
2028,3C2UA,538,XRAY,1.3,0.14,0.16,3C2U,A,2
2032,3C8CB,240,XRAY,1.5,0.2,0.23,3C8C,B,2
2033,3C8DA,403,XRAY,1.8,0.15,0.19,3C8D,A,2
2036,3C8ZA,414,XRAY,1.6,0.19,0.21,3C8Z,A,2
2037,3C9AA,223,XRAY,1.6,0.2,0.24,3C9A,A,3
2038,3C9FA,557,XRAY,1.9,0.19,0.23,3C9F,A,2
2039,3C9HA,355,XRAY,1.9,0.17,0.23,3C9H,A,2
2041,3C9UA,342,XRAY,1.48,0.2,0.22,3C9U,A,2
2043,3CA8A,266,XRAY,1.8,0.2,0.24,3CA8,A,2
2044,3CAWA,330,XRAY,1.87,0.22,0.24,3CAW,A,2
2048,3CETA,334,XRAY,1.8,0.22,0.25,3CET,A,2
2055,3CIJA,295,XRAY,1.07,0.13,0.15,3CIJ,A,2
2057,3CINA,394,XRAY,1.7,0.16,0.19,3CIN,A,2
2066,3CK6A,252,XRAY,1.9,0.19,0.22,3CK6,A,2
2068,3CKMA,327,XRAY,1.35,0.16,0.19,3CKM,A,2
2077,3COVA,301,XRAY,1.5,0.17,0.2,3COV,A,2
2080,3CP7A,218,XRAY,1.39,0.18,0.2,3CP7,A,3
2084,3CRVA,551,XRAY,2.0,0.23,0.26,3CRV,A,3
2087,3CTZA,623,XRAY,1.6,0.16,0.2,3CTZ,A,3
2089,3CUZA,532,XRAY,1.04,0.15,0.17,3CUZ,A,2
2093,3CWWA,990,XRAY,1.96,0.18,0.21,3CWW,A,4
2096,3CX5L,431,XRAY,1.9,0.24,0.26,3CX5,L,2
2097,3CX5M,352,XRAY,1.9,0.24,0.26,3CX5,M,2
2099,3CX5O,248,XRAY,1.9,0.24,0.26,3CX5,O,2
2110,3D1RA,337,XRAY,1.85,0.18,0.22,3D1R,A,2
2112,3D2YA,261,XRAY,1.75,0.21,0.25,3D2Y,A,2
2119,3D3YA,425,XRAY,1.95,0.17,0.21,3D3Y,A,2
2121,3D4EA,179,XRAY,1.4,0.18,0.2,3D4E,A,2
2122,3D4UB,74,XRAY,1.7,0.16,0.17,3D4U,B,2
2128,3D9XA,163,XRAY,1.13,0.16,0.18,3D9X,A,3
2137,3DEWA,206,XRAY,1.75,0.17,0.21,3DEW,A,2
2141,3DK9A,478,XRAY,0.95,0.12,0.15,3DK9,A,3
2147,3DMEA,369,XRAY,1.7,0.19,0.22,3DME,A,2
2148,3DMGA,381,XRAY,1.55,0.19,0.22,3DMG,A,2
2152,3DO6A,543,XRAY,1.85,0.16,0.2,3DO6,A,3
2164,3DUPA,300,XRAY,1.8,0.17,0.21,3DUP,A,2
2167,3DXLA,303,XRAY,1.3,0.19,0.21,3DXL,A,2
2176,3E3XA,332,XRAY,1.95,0.17,0.22,3E3X,A,3
2178,3E6CC,250,XRAY,1.8,0.22,0.25,3E6C,C,2
2183,3E9KA,465,XRAY,1.7,0.15,0.19,3E9K,A,2
2185,3EA6A,219,XRAY,0.92,0.1,0.12,3EA6,A,2
2187,3EC3A,250,XRAY,1.92,0.19,0.24,3EC3,A,2
2191,3EH1A,751,XRAY,1.8,0.18,0.22,3EH1,A,5
2196,3EKIA,403,XRAY,1.6,0.18,0.23,3EKI,A,2
2206,3EPRA,264,XRAY,1.55,0.18,0.21,3EPR,A,2
2208,3ESLA,202,XRAY,1.74,0.19,0.22,3ESL,A,2
2212,3ETOA,242,XRAY,2.0,0.21,0.25,3ETO,A,2
2213,3ETVA,355,XRAY,1.94,0.23,0.28,3ETV,A,2
2232,3F6GB,127,XRAY,2.0,0.23,0.26,3F6G,B,2
2233,3F6YA,262,XRAY,1.45,0.15,0.18,3F6Y,A,2
2239,3FD3A,208,XRAY,1.7,0.17,0.2,3FD3,A,2
2243,3FEGA,379,XRAY,1.302,0.16,0.19,3FEG,A,2
2250,3FGRA,202,XRAY,1.8,0.15,0.18,3FGR,A,2
2255,3FHLB,362,XRAY,1.93,0.19,0.21,3FHL,B,2
2261,3FKEA,129,XRAY,1.4,0.2,0.24,3FKE,A,2
2265,3FMCD,368,XRAY,1.8,0.16,0.19,3FMC,D,2
2268,3FNDA,312,XRAY,1.9,0.2,0.23,3FND,A,2
2270,3FO8D,283,XRAY,1.8,0.21,0.22,3FO8,D,2
2271,3FOTA,519,XRAY,1.75,0.18,0.22,3FOT,A,2
2276,3FQMA,177,XRAY,1.9,0.25,0.29,3FQM,A,2
2277,3FRHA,253,XRAY,1.2,0.14,0.16,3FRH,A,2
2282,3FSSA,237,XRAY,1.432,0.18,0.21,3FSS,A,2
2283,3FTDA,249,XRAY,1.44,0.16,0.2,3FTD,A,2
2288,3FXQA,305,XRAY,1.85,0.18,0.21,3FXQ,A,3
2300,3G3SB,249,XRAY,1.8,0.2,0.24,3G3S,B,2
2304,3G7QA,417,XRAY,1.8,0.18,0.2,3G7Q,A,2
2306,3G85A,289,XRAY,1.84,0.19,0.23,3G85,A,2
2317,3GD0A,367,XRAY,1.62,0.18,0.22,3GD0,A,2
2332,3GKRA,336,XRAY,1.6,0.17,0.22,3GKR,A,2
2337,3GNLB,244,XRAY,1.5,0.2,0.22,3GNL,B,2
2338,3GO9A,492,XRAY,1.62,0.17,0.2,3GO9,A,2
2341,3GOHA,315,XRAY,1.55,0.17,0.2,3GOH,A,2
2344,3GQ8A,609,XRAY,2.0,0.17,0.2,3GQ8,A,2
2345,3GQHA,163,XRAY,1.8,0.23,0.26,3GQH,A,2
2349,3GS9A,342,XRAY,1.7,0.19,0.22,3GS9,A,2
2351,3GWBA,434,XRAY,1.9,0.2,0.24,3GWB,A,2
2354,3GWQA,426,XRAY,2.0,0.17,0.2,3GWQ,A,2
2360,3H09A,989,XRAY,1.75,0.16,0.19,3H09,A,4
2362,3H20A,323,XRAY,1.99,0.2,0.23,3H20,A,3
2367,3H4TA,404,XRAY,1.15,0.17,0.18,3H4T,A,2
2370,3H6JA,438,XRAY,1.6,0.17,0.19,3H6J,A,2
2374,3H75A,350,XRAY,1.6,0.21,0.23,3H75,A,2
2377,3H7IA,305,XRAY,1.502,0.18,0.21,3H7I,A,2
2379,3H8GF,497,XRAY,1.5,0.15,0.17,3H8G,F,2
2384,3HBMA,282,XRAY,1.8,0.21,0.23,3HBM,A,2
2394,3HJEA,704,XRAY,1.9,0.17,0.21,3HJE,A,5
2396,3HL1A,317,XRAY,1.95,0.19,0.23,3HL1,A,2
2398,3HLZA,269,XRAY,1.5,0.17,0.2,3HLZ,A,2
2401,3HN0A,283,XRAY,1.75,0.17,0.21,3HN0,A,2
2402,3HN7A,524,XRAY,1.65,0.16,0.19,3HN7,A,3
2404,3HP7A,291,XRAY,1.53,0.15,0.18,3HP7,A,2
2405,3HQ1A,644,XRAY,1.7,0.17,0.2,3HQ1,A,2
2407,3HR0A,263,XRAY,1.9,0.2,0.22,3HR0,A,2
2408,3HR6A,436,XRAY,1.6,0.19,0.22,3HR6,A,3
2409,3HRGA,257,XRAY,1.85,0.2,0.24,3HRG,A,2
2411,3HS3B,277,XRAY,1.6,0.22,0.23,3HS3,B,2
2413,3HSYA,376,XRAY,1.75,0.18,0.2,3HSY,A,2
2415,3HUUB,305,XRAY,1.95,0.25,0.27,3HUU,B,2
2418,3HX3A,316,XRAY,1.69,0.17,0.18,3HX3,A,2
2420,3HXLA,446,XRAY,1.9,0.19,0.23,3HXL,A,5
2425,3I1AA,339,XRAY,1.7,0.2,0.23,3I1A,A,3
2426,3I2KA,587,XRAY,1.51,0.15,0.15,3I2K,A,3
2429,3I57A,185,XRAY,1.8,0.21,0.26,3I57,A,2
2432,3IAGC,422,XRAY,2.0,0.2,0.24,3IAG,C,3
2440,3IEEA,270,XRAY,1.7,0.17,0.19,3IEE,A,2
2441,3IFEA,434,XRAY,1.55,0.15,0.17,3IFE,A,2
2443,3IGFA,374,XRAY,2.0,0.19,0.23,3IGF,A,2
2444,3IGHX,486,XRAY,1.95,0.18,0.21,3IGH,X,3
2450,3IJLA,338,XRAY,1.5,0.19,0.2,3IJL,A,2
2453,3IKWA,374,XRAY,1.3,0.19,0.21,3IKW,A,2
2454,3IM1A,328,XRAY,1.65,0.2,0.23,3IM1,A,3
2464,3IR4A,218,XRAY,1.2,0.12,0.14,3IR4,A,2
2466,3ISQA,393,XRAY,1.75,0.14,0.17,3ISQ,A,2
