,IDs,length,Exptl.,resolution,R-factor,FreeRvalue,PDB_ID,Chain,Domain_num
2467,3ISRA,293,XRAY,1.9,0.19,0.22,3ISR,A,2
2468,3ISXA,343,XRAY,1.4,0.15,0.18,3ISX,A,2
2471,3IT4B,205,XRAY,1.7,0.21,0.24,3IT4,B,2
2486,3JS6A,355,XRAY,1.95,0.19,0.24,3JS6,A,2
2487,3JS8A,540,XRAY,1.54,0.18,0.2,3JS8,A,4
2488,3JSZA,525,XRAY,1.7,0.17,0.19,3JSZ,A,2
2491,3JU4A,670,XRAY,0.98,0.12,0.13,3JU4,A,4
2498,3JY6D,276,XRAY,1.97,0.25,0.26,3JY6,D,2
2499,3JYOA,283,XRAY,1.0,0.17,0.19,3JYO,A,2
2500,3JZ0A,287,XRAY,2.0,0.17,0.22,3JZ0,A,2
2501,3JZLA,409,XRAY,1.91,0.21,0.24,3JZL,A,2
2502,3K05A,200,XRAY,1.33,0.18,0.2,3K05,A,2
2503,3K0BA,393,XRAY,1.5,0.17,0.2,3K0B,A,2
2507,3K1ZA,263,XRAY,1.55,0.17,0.21,3K1Z,A,2
2510,3K2OA,336,XRAY,1.75,0.19,0.23,3K2O,A,2
2512,3K40A,475,XRAY,1.75,0.2,0.23,3K40,A,3
2513,3K4IA,244,XRAY,1.69,0.18,0.21,3K4I,A,2
2514,3K59A,786,XRAY,1.92,0.2,0.2,3K59,A,7
2516,3K6OB,224,XRAY,2.0,0.18,0.21,3K6O,B,2
2517,3K6QC,139,XRAY,1.8,0.2,0.25,3K6Q,C,2
2518,3K6YA,237,XRAY,1.3,0.17,0.2,3K6Y,A,2
2521,3KA7A,425,XRAY,1.8,0.2,0.22,3KA7,A,2
2522,3KBGA,213,XRAY,1.75,0.19,0.22,3KBG,A,3
2524,3KC2A,352,XRAY,1.55,0.14,0.17,3KC2,A,2
2525,3KD4A,506,XRAY,2.0,0.17,0.2,3KD4,A,3
2532,3KEVA,199,XRAY,1.3,0.16,0.18,3KEV,A,2
2537,3KGWA,393,XRAY,1.65,0.17,0.2,3KGW,A,2
2540,3KHIA,267,XRAY,1.95,0.18,0.21,3KHI,A,2
2541,3KIZA,394,XRAY,1.5,0.16,0.19,3KIZ,A,2
2546,3KLKA,1039,XRAY,1.65,0.17,0.2,3KLK,A,3
2552,3KOTA,219,XRAY,1.9,0.2,0.24,3KOT,A,2
2557,3KT7A,633,XRAY,1.77,0.18,0.2,3KT7,A,2
2562,3KWLA,514,XRAY,1.94,0.18,0.22,3KWL,A,4
2569,3L00A,182,XRAY,1.7,0.18,0.21,3L00,A,2
2570,3L0QA,554,XRAY,1.61,0.19,0.22,3L0Q,A,2
2577,3L81A,301,XRAY,1.6,0.21,0.25,3L81,A,2
2585,3LC0A,456,XRAY,1.8,0.19,0.21,3LC0,A,2
2596,3LIDA,295,XRAY,1.76,0.18,0.22,3LID,A,3
2597,3LIGA,634,XRAY,1.8,0.23,0.24,3LIG,A,2
2598,3LKMA,307,XRAY,1.6,0.2,0.22,3LKM,A,2
2600,3LL7A,410,XRAY,1.8,0.18,0.21,3LL7,A,2
2601,3LLKA,261,XRAY,2.0,0.24,0.27,3LLK,A,2
2604,3LM3A,449,XRAY,1.44,0.14,0.16,3LM3,A,2
2607,3LO8A,311,XRAY,1.05,0.12,0.15,3LO8,A,2
2615,3LUYA,329,XRAY,2.0,0.19,0.23,3LUY,A,3
2618,3LXQA,450,XRAY,1.95,0.2,0.24,3LXQ,A,2
2620,3LY8A,372,XRAY,1.9,0.2,0.23,3LY8,A,2
2625,3LYPB,215,XRAY,1.6,0.18,0.21,3LYP,B,2
2629,3M1MA,335,XRAY,1.85,0.21,0.25,3M1M,A,3
2632,3M5QA,357,XRAY,0.93,0.12,0.13,3M5Q,A,2
2635,3M6NA,305,XRAY,1.8,0.23,0.24,3M6N,A,2
2636,3M6ZA,380,XRAY,1.4,0.17,0.18,3M6Z,A,2
2643,3M9QA,101,XRAY,1.29,0.17,0.19,3M9Q,A,2
2650,3MCZA,352,XRAY,1.9,0.15,0.19,3MCZ,A,2
2653,3MDQA,315,XRAY,1.5,0.15,0.18,3MDQ,A,2
2654,3MDUA,453,XRAY,1.4,0.18,0.19,3MDU,A,2
2658,3MFIA,520,XRAY,1.76,0.17,0.19,3MFI,A,4
2663,3MJFA,431,XRAY,1.47,0.14,0.17,3MJF,A,4
2665,3MKHA,438,XRAY,1.995,0.18,0.21,3MKH,A,3
2667,3MMGA,241,XRAY,1.7,0.18,0.21,3MMG,A,2
2672,3MQDA,428,XRAY,1.25,0.11,0.13,3MQD,A,2
2675,3MR0A,142,XRAY,1.493,0.17,0.19,3MR0,A,2
2678,3MTWA,403,XRAY,1.7,0.18,0.2,3MTW,A,2
2680,3MVSA,210,XRAY,1.1,0.16,0.19,3MVS,A,2
2682,3MW8A,240,XRAY,1.65,0.18,0.2,3MW8,A,2
2687,3MXNA,157,XRAY,1.55,0.2,0.23,3MXN,A,2
2692,3MYXA,238,XRAY,1.3,0.12,0.15,3MYX,A,2
2695,3N0RA,286,XRAY,1.251,0.15,0.17,3N0R,A,2
2696,3N0WB,379,XRAY,1.88,0.19,0.23,3N0W,B,2
2699,3N1EA,141,XRAY,1.702,0.18,0.21,3N1E,A,2
2704,3N5BB,112,XRAY,1.9,0.2,0.24,3N5B,B,2
2708,3N75A,715,XRAY,2.0,0.17,0.19,3N75,A,4
2710,3NA5A,570,XRAY,1.7,0.18,0.22,3NA5,A,4
2714,3ND1A,275,XRAY,1.5,0.2,0.22,3ND1,A,2
2716,3NEUA,125,XRAY,1.58,0.2,0.22,3NEU,A,2
2723,3NK4A,297,XRAY,2.0,0.21,0.23,3NK4,A,2
2735,3NQIA,246,XRAY,1.87,0.19,0.22,3NQI,A,2
2740,3NRSA,437,XRAY,1.8,0.18,0.19,3NRS,A,2
2745,3NUQA,282,XRAY,1.7,0.2,0.23,3NUQ,A,2
2746,3NVSA,450,XRAY,1.021,0.12,0.14,3NVS,A,2
2747,3NVWB,334,XRAY,1.6,0.19,0.21,3NVW,B,3
2752,3NYCA,381,XRAY,1.06,0.14,0.16,3NYC,A,2
2754,3NYTA,367,XRAY,1.301,0.19,0.22,3NYT,A,2
2766,3O4HA,582,XRAY,1.82,0.2,0.23,3O4H,A,2
2770,3O9ZA,312,XRAY,1.449,0.2,0.23,3O9Z,A,2
2771,3OAJA,335,XRAY,1.4,0.18,0.23,3OAJ,A,2
2779,3OEPA,494,XRAY,1.75,0.16,0.19,3OEP,A,3
2782,3OG2A,1003,XRAY,1.2,0.14,0.17,3OG2,A,5
2785,3OHSX,334,XRAY,1.9,0.16,0.2,3OHS,X,2
2788,3OKGA,412,XRAY,1.95,0.2,0.24,3OKG,A,2
2790,3OL3B,107,XRAY,1.95,0.2,0.24,3OL3,B,2
2791,3OM0A,393,XRAY,1.401,0.18,0.2,3OM0,A,2
2794,3ONDA,488,XRAY,1.17,0.13,0.16,3OND,A,2
2800,3OR1B,386,XRAY,1.76,0.19,0.21,3OR1,B,3
2804,3OT9B,399,XRAY,1.75,0.16,0.19,3OT9,B,2
2806,3OVBA,441,XRAY,1.95,0.21,0.25,3OVB,A,4
2810,3OYZA,433,XRAY,1.95,0.2,0.24,3OYZ,A,2
2811,3P02A,317,XRAY,1.55,0.17,0.19,3P02,A,2
2812,3P0BA,540,XRAY,1.35,0.17,0.19,3P0B,A,2
2814,3P24A,397,XRAY,1.8,0.17,0.2,3P24,A,2
2816,3P2TA,196,XRAY,1.699,0.19,0.22,3P2T,A,2
2817,3P42A,236,XRAY,1.91,0.17,0.22,3P42,A,3
2819,3P8AA,274,XRAY,1.95,0.24,0.27,3P8A,A,2
2827,3PDDA,190,XRAY,1.72,0.17,0.23,3PDD,A,2
2833,3PFEA,472,XRAY,1.5,0.14,0.16,3PFE,A,2
2834,3PFGA,263,XRAY,1.349,0.18,0.21,3PFG,A,2
2838,3PHSA,249,XRAY,1.8,0.2,0.23,3PHS,A,2
2840,3PIUA,435,XRAY,1.35,0.15,0.17,3PIU,A,2
2842,3PJ0A,359,XRAY,1.8,0.16,0.2,3PJ0,A,2
2843,3PJPA,199,XRAY,1.6,0.2,0.24,3PJP,A,2
2844,3PJVD,130,XRAY,1.773,0.2,0.22,3PJV,D,2
2851,3PMSA,326,XRAY,1.57,0.15,0.18,3PMS,A,2
2858,3PPLA,427,XRAY,1.25,0.11,0.12,3PPL,A,2
2860,3PROC,166,XRAY,1.8,0.21,0.23,3PRO,C,2
2863,3PTYA,406,XRAY,2.0,0.19,0.21,3PTY,A,2
2870,3Q1XA,313,XRAY,1.59,0.16,0.18,3Q1X,A,2
2871,3Q23B,1118,XRAY,1.8,0.2,0.23,3Q23,B,6
2876,3Q6BA,189,XRAY,1.5,0.15,0.19,3Q6B,A,2
2881,3QEXA,903,XRAY,1.73,0.18,0.21,3QEX,A,6
2884,3QFWA,378,XRAY,1.789,0.25,0.28,3QFW,A,2
2885,3QGUB,449,XRAY,1.55,0.13,0.17,3QGU,B,2
2888,3QHQA,229,XRAY,2.0,0.2,0.23,3QHQ,A,2
2889,3QI7A,371,XRAY,1.86,0.19,0.22,3QI7,A,3
2896,3QSLA,346,XRAY,2.0,0.19,0.23,3QSL,A,2
2899,3QU5A,243,XRAY,1.24,0.13,0.16,3QU5,A,2
2902,3QVPA,583,XRAY,1.2,0.18,0.19,3QVP,A,3
2905,3QWLA,294,XRAY,1.9,0.21,0.26,3QWL,A,3
2910,3QYFA,324,XRAY,1.9,0.17,0.21,3QYF,A,3
2913,3QZRA,187,XRAY,1.039,0.16,0.16,3QZR,A,2
2916,3R2QA,202,XRAY,1.05,0.13,0.15,3R2Q,A,2
2920,3R5TA,305,XRAY,1.45,0.18,0.21,3R5T,A,2
2931,3RF3A,258,XRAY,1.61,0.18,0.2,3RF3,A,2
2933,3RHZA,339,XRAY,1.898,0.18,0.22,3RHZ,A,2
2934,3RIOA,180,XRAY,1.99,0.21,0.25,3RIO,A,2
2936,3RJVA,212,XRAY,1.65,0.17,0.19,3RJV,A,2
2937,3RKGA,261,XRAY,1.28,0.17,0.2,3RKG,A,2
2943,3RMQA,116,XRAY,1.85,0.16,0.19,3RMQ,A,2
2949,3ROTA,297,XRAY,1.91,0.24,0.25,3ROT,A,2
2959,3RVAA,451,XRAY,1.8,0.16,1.0,3RVA,A,2
2967,3S44A,399,XRAY,1.45,0.19,0.21,3S44,A,2
2977,3SB1A,160,XRAY,1.67,0.17,0.2,3SB1,A,2
2978,3SB4A,329,XRAY,1.99,0.17,0.2,3SB4,A,2
2979,3SBMA,281,XRAY,1.35,0.16,0.17,3SBM,A,2
2980,3SC7X,516,XRAY,1.5,0.19,0.21,3SC7,X,2
2993,3SNOA,315,XRAY,1.6,0.23,0.25,3SNO,A,2
2997,3SOVA,318,XRAY,1.27,0.15,0.18,3SOV,A,2
2998,3SQZA,425,XRAY,1.2,0.14,0.15,3SQZ,A,2
3000,3SS7X,442,XRAY,1.55,0.16,0.19,3SS7,X,2
3001,3SSOA,419,XRAY,1.895,0.14,0.18,3SSO,A,2
3002,3SU6A,203,XRAY,1.1,0.15,0.17,3SU6,A,2
3010,3SY6B,291,XRAY,1.9,0.17,0.21,3SY6,B,2
3011,3SZ3A,341,XRAY,1.5,0.16,0.18,3SZ3,A,2
3013,3SZYA,427,XRAY,1.35,0.2,0.21,3SZY,A,2
3017,3T4LA,270,XRAY,1.53,0.18,0.2,3T4L,A,2
3019,3T6SA,357,XRAY,2.0,0.16,0.2,3T6S,A,2
3020,3T7AA,330,XRAY,1.7,0.18,0.21,3T7A,A,2
3025,3TBDA,338,XRAY,1.8,0.18,0.23,3TBD,A,2
3038,3THIA,371,XRAY,2.0,0.2,0.26,3THI,A,2
3039,3TJMA,283,XRAY,1.48,0.19,0.22,3TJM,A,2
3043,3TMGA,280,XRAY,1.9,0.18,0.21,3TMG,A,2
3046,3TR0A,205,XRAY,1.851,0.19,0.23,3TR0,A,2
3047,3TSAA,391,XRAY,1.7,0.18,0.23,3TSA,A,2
3050,3TU3B,711,XRAY,1.92,0.19,0.23,3TU3,B,3
3052,3TUTA,358,XRAY,1.58,0.2,0.25,3TUT,A,2
3063,3U3ZA,199,XRAY,1.5,0.13,0.17,3U3Z,A,2
3073,3U9RB,555,XRAY,1.5,0.17,0.18,3U9R,B,2
3074,3U9WA,608,XRAY,1.25,0.13,0.16,3U9W,A,4
3075,3UB1A,261,XRAY,1.8,0.17,0.2,3UB1,A,2
3079,3UCQA,655,XRAY,1.97,0.15,0.19,3UCQ,A,4
3080,3UD1A,326,XRAY,2.0,0.17,0.21,3UD1,A,2
3082,3UFBA,530,XRAY,1.8,0.18,0.21,3UFB,A,2
3083,3UFEA,111,XRAY,1.5,0.16,0.2,3UFE,A,2
3093,3UOAB,390,XRAY,1.75,0.2,0.23,3UOA,B,2
3098,3US3A,367,XRAY,1.738,0.2,0.23,3US3,A,3
3100,3UUWA,308,XRAY,1.63,0.16,0.2,3UUW,A,2
3102,3UXJA,290,XRAY,1.401,0.13,0.17,3UXJ,A,2
3103,3V0DA,339,XRAY,1.1,0.14,0.16,3V0D,A,2
3109,3V42A,226,XRAY,2.0,0.21,0.27,3V42,A,2
3111,3V4CA,528,XRAY,1.91,0.17,0.23,3V4C,A,2
3112,3V5CA,392,XRAY,1.53,0.19,0.22,3V5C,A,2
3115,3V7NA,487,XRAY,1.4,0.16,0.18,3V7N,A,3
3116,3V96A,184,XRAY,1.9,0.22,0.27,3V96,A,2
3121,3VENA,576,XRAY,1.57,0.15,0.18,3VEN,A,3
3123,3VGLA,321,XRAY,1.55,0.18,0.2,3VGL,A,2
3130,3VLAA,413,XRAY,0.95,0.13,0.15,3VLA,A,2
3132,3VMNA,643,XRAY,1.6,0.15,0.18,3VMN,A,3
3133,3VN5A,257,XRAY,1.98,0.21,0.24,3VN5,A,2
3135,3VOTB,425,XRAY,1.8,0.2,0.24,3VOT,B,2
3138,3VPBA,282,XRAY,1.8,0.19,0.23,3VPB,A,3
3139,3VPZA,331,XRAY,1.69,0.2,0.25,3VPZ,A,2
3141,3VQTA,548,XRAY,1.8,0.18,0.22,3VQT,A,3
3142,3VRDB,401,XRAY,1.5,0.16,0.2,3VRD,B,3
3143,3VSNA,659,XRAY,2.0,0.17,0.19,3VSN,A,3
3144,3VSVB,638,XRAY,1.48,0.15,0.17,3VSV,B,2
3151,3VWNX,392,XRAY,1.2,0.13,0.15,3VWN,X,2
3159,3W0OA,349,XRAY,1.5,0.18,0.21,3W0O,A,2
3161,3W1EA,360,XRAY,2.0,0.21,0.23,3W1E,A,3
3166,3W7TA,760,XRAY,1.5,0.16,0.18,3W7T,A,4
3168,3WA2X,621,XRAY,1.08,0.13,0.15,3WA2,X,3
3171,3WE0A,580,XRAY,1.9,0.21,0.25,3WE0,A,3
3172,3WG9B,224,XRAY,1.97,0.2,0.25,3WG9,B,2
3174,3WH1A,206,XRAY,1.0,0.15,0.15,3WH1,A,2
3181,3WNDA,370,XRAY,1.55,0.18,0.21,3WND,A,3
3182,3WQCA,390,XRAY,1.5,0.12,0.15,3WQC,A,2
3183,3WS7A,306,XRAY,1.18,0.17,0.19,3WS7,A,2
3184,3WSGA,252,XRAY,1.996,0.18,0.21,3WSG,A,2
3186,3WU2B,504,XRAY,1.9,0.16,0.19,3WU2,B,2
3187,3WU2H,63,XRAY,1.9,0.16,0.19,3WU2,H,2
3189,3WVTA,189,XRAY,1.601,0.2,0.2,3WVT,A,2
3200,3ZDBA,251,XRAY,1.47,0.2,0.23,3ZDB,A,2
3202,3ZEUA,231,XRAY,1.653,0.16,0.19,3ZEU,A,2
3211,3ZL8A,437,XRAY,1.65,0.17,0.22,3ZL8,A,3
3215,3ZN6A,291,XRAY,1.53,0.17,0.2,3ZN6,A,2
3219,3ZPXA,458,XRAY,1.99,0.18,0.23,3ZPX,A,2
3221,3ZQSA,186,XRAY,2.0,0.18,0.21,3ZQS,A,2
3226,3ZSSA,695,XRAY,1.8,0.23,0.25,3ZSS,A,4
3231,3ZVWA,466,XRAY,2.0,0.18,0.23,3ZVW,A,2
3235,3ZXKA,542,XRAY,1.44,0.17,0.21,3ZXK,A,2
3246,4A2BA,419,XRAY,1.8,0.18,0.22,4A2B,A,4
3248,4A37A,388,XRAY,1.6,0.2,0.21,4A37,A,2
3254,4A5SA,740,XRAY,1.62,0.16,0.18,4A5S,A,2
3257,4A6RA,459,XRAY,1.349,0.14,0.16,4A6R,A,2
3258,4A7KA,900,XRAY,2.0,0.17,0.22,4A7K,A,2
3262,4AANA,341,XRAY,1.22,0.15,0.17,4AAN,A,2
3265,4ACOA,956,XRAY,1.89,0.19,0.23,4ACO,A,2
3268,4AE2A,256,XRAY,1.68,0.16,0.21,4AE2,A,2
3277,4AJYV,163,XRAY,1.73,0.19,0.23,4AJY,V,2
3278,4AK2A,288,XRAY,1.35,0.16,0.19,4AK2,A,2
3280,4ALZA,198,XRAY,1.4,0.19,0.23,4ALZ,A,3
3281,4AMWB,1027,XRAY,1.9,0.21,0.25,4AMW,B,3
3286,4AR9A,394,XRAY,1.69,0.17,0.22,4AR9,A,3
3287,4ARUA,413,XRAY,1.45,0.16,0.19,4ARU,A,2
3288,4AT0A,510,XRAY,1.6,0.16,0.17,4AT0,A,2
3289,4AT7B,383,XRAY,1.902,0.19,0.21,4AT7,B,2
3295,4AW7A,591,XRAY,1.33,0.14,0.15,4AW7,A,3
3297,4AY0A,218,XRAY,1.52,0.17,0.19,4AY0,A,2
3299,4AZ6A,435,XRAY,1.36,0.12,0.14,4AZ6,A,2
3304,4B4DA,262,XRAY,1.5,0.21,0.23,4B4D,A,2
3307,4B60A,321,XRAY,1.83,0.2,0.25,4B60,A,2
3314,4BB9A,633,XRAY,1.47,0.16,0.18,4BB9,A,2
3315,4BBYA,658,XRAY,1.9,0.19,0.24,4BBY,A,6
3316,4BC3A,538,XRAY,1.68,0.16,0.18,4BC3,A,2
3317,4BEUA,392,XRAY,1.15,0.16,0.17,4BEU,A,2
3321,4BGBA,325,XRAY,1.34,0.16,0.18,4BGB,A,2
3323,4BGPA,236,XRAY,1.8,0.18,0.2,4BGP,A,2
3329,4BJTA,202,XRAY,1.61,0.17,0.18,4BJT,A,2
3330,4BK0B,111,XRAY,1.9,0.2,0.23,4BK0,B,2
3334,4BN4A,284,XRAY,1.3,0.14,0.18,4BN4,A,2
3335,4BNDA,253,XRAY,1.5,0.16,0.18,4BND,A,2
3339,4BQNA,312,XRAY,1.38,0.12,0.15,4BQN,A,2
3340,4BRCA,368,XRAY,1.3,0.14,0.19,4BRC,A,2
3341,4BT7A,257,XRAY,1.1,0.17,0.18,4BT7,A,2
3343,4BVXA,215,XRAY,1.6,0.22,0.25,4BVX,A,2
3344,4BWCA,170,XRAY,1.89,0.19,0.23,4BWC,A,2
3345,4BZAA,261,XRAY,1.839,0.17,0.2,4BZA,A,3
3346,4C08A,382,XRAY,1.338,0.14,0.16,4C08,A,2
3348,4C12A,501,XRAY,1.8,0.16,0.2,4C12,A,3
3350,4C3SA,445,XRAY,1.64,0.15,0.17,4C3S,A,2
3351,4C4AA,692,XRAY,1.7,0.16,0.19,4C4A,A,4
3353,4C5WA,387,XRAY,1.7,0.17,0.2,4C5W,A,2
3356,4C97A,243,XRAY,1.7,0.17,0.19,4C97,A,2
3358,4CA1A,195,XRAY,1.58,0.14,0.19,4CA1,A,2
3360,4CCDA,654,XRAY,1.97,0.17,0.2,4CCD,A,3
3364,4CDPA,354,XRAY,1.45,0.14,0.17,4CDP,A,2
3367,4CFSA,287,XRAY,1.94,0.17,0.2,4CFS,A,2
3369,4CHIA,332,XRAY,1.27,0.1,0.13,4CHI,A,2
3372,4CJ0A,625,XRAY,1.1,0.11,0.12,4CJ0,A,2
3381,4CS4A,274,XRAY,1.349,0.15,0.18,4CS4,A,2
3388,4D0EA,135,XRAY,1.61,0.23,0.27,4D0E,A,3
3392,4D5CA,206,XRAY,1.7,0.17,0.2,4D5C,A,2
3393,4D6GA,599,XRAY,1.24,0.12,0.13,4D6G,A,3
3394,4D7JA,363,XRAY,1.55,0.17,0.2,4D7J,A,3
3396,4D9BA,342,XRAY,1.67,0.17,0.21,4D9B,A,2
3397,4D9IA,398,XRAY,2.0,0.19,0.23,4D9I,A,2
3398,4DA2A,231,XRAY,1.8,0.14,0.17,4DA2,A,2
3401,4DCUA,456,XRAY,2.0,0.21,0.26,4DCU,A,3
3404,4DIXA,230,XRAY,1.7,0.21,0.23,4DIX,A,2
3405,4DJAA,518,XRAY,1.45,0.14,0.18,4DJA,A,4
3407,4DK2A,297,XRAY,1.47,0.18,0.21,4DK2,A,2
3409,4DKKA,115,XRAY,1.701,0.17,0.2,4DKK,A,2
3411,4DMIA,176,XRAY,1.5,0.16,0.18,4DMI,A,2
3414,4DO4A,400,XRAY,1.4,0.14,0.18,4DO4,A,2
3419,4DQAA,355,XRAY,1.5,0.16,0.18,4DQA,A,2
3428,4DZOA,123,XRAY,1.76,0.16,0.2,4DZO,A,2
3433,4E2XA,416,XRAY,1.4,0.21,0.24,4E2X,A,4
3437,4E45B,83,XRAY,2.0,0.2,0.24,4E45,B,2
3438,4E4RA,331,XRAY,1.44,0.13,0.18,4E4R,A,2
3446,4EA9A,220,XRAY,0.9,0.14,0.15,4EA9,A,2
3447,4EADA,440,XRAY,1.5,0.15,0.19,4EAD,A,3
3449,4EBBA,472,XRAY,2.0,0.21,0.23,4EBB,A,2
3451,4EBJA,272,XRAY,1.6,0.17,0.19,4EBJ,A,2
3458,4EI7A,389,XRAY,1.9,0.18,0.24,4EI7,A,2
3460,4EIUA,249,XRAY,1.9,0.18,0.21,4EIU,A,2
3461,4EJQA,154,XRAY,1.893,0.19,0.23,4EJQ,A,2
3470,4EPSA,510,XRAY,1.85,0.17,0.18,4EPS,A,2
3473,4EQ9A,246,XRAY,1.4,0.17,0.19,4EQ9,A,2
3475,4EQBA,330,XRAY,1.5,0.16,0.19,4EQB,A,2
3477,4EQSA,437,XRAY,1.5,0.18,0.2,4EQS,A,3
3481,4ES8A,320,XRAY,1.58,0.15,0.18,4ES8,A,2
3485,4ESWA,342,XRAY,1.6,0.16,0.19,4ESW,A,2
3486,4EU0A,298,XRAY,1.7,0.23,0.27,4EU0,A,2
3488,4EUOA,320,XRAY,1.28,0.17,0.18,4EUO,A,2
3492,4EX6A,237,XRAY,1.25,0.12,0.15,4EX6,A,2
3495,4EZIA,377,XRAY,1.15,0.14,0.16,4EZI,A,2
3496,4F03A,253,XRAY,1.8,0.19,0.23,4F03,A,2
3497,4F06A,371,XRAY,1.3,0.12,0.14,4F06,A,2
3499,4F1VA,381,XRAY,0.88,0.13,0.14,4F1V,A,2
3505,4F55A,128,XRAY,1.85,0.18,0.21,4F55,A,2
3510,4FCHB,221,XRAY,1.3,0.17,0.18,4FCH,B,2
3512,4FFLA,363,XRAY,1.5,0.17,0.2,4FFL,A,2
3514,4FHGA,368,XRAY,2.0,0.21,0.24,4FHG,A,2
3516,4FHRB,216,XRAY,1.931,0.21,0.24,4FHR,B,2
3517,4FIBA,129,XRAY,1.997,0.21,0.26,4FIB,A,2
3521,4FNVA,702,XRAY,1.6,0.18,0.2,4FNV,A,2
3524,4FQGB,190,XRAY,2.0,0.19,0.24,4FQG,B,3
3531,4FYYB,153,XRAY,1.94,0.2,0.24,4FYY,B,2
3532,4FZLA,247,XRAY,1.46,0.15,0.2,4FZL,A,2
3534,4G08A,159,XRAY,1.801,0.19,0.23,4G08,A,2
3536,4G1IA,227,XRAY,1.85,0.18,0.21,4G1I,A,3
3537,4G1QB,428,XRAY,1.51,0.15,0.19,4G1Q,B,4
3538,4G22A,439,XRAY,1.7,0.17,0.2,4G22,A,2
3539,4G26A,501,XRAY,1.75,0.17,0.21,4G26,A,2
3546,4G54A,258,XRAY,1.55,0.18,0.2,4G54,A,2
3548,4G68A,456,XRAY,1.8,0.23,0.26,4G68,A,2
3555,4G8TA,464,XRAY,1.7,0.15,0.18,4G8T,A,2
3571,4GHNA,393,XRAY,1.5,0.14,0.17,4GHN,A,3
3581,4GMUA,612,XRAY,1.2,0.17,0.2,4GMU,A,3
3583,4GNRA,353,XRAY,1.0,0.13,0.15,4GNR,A,2
3593,4GVQA,316,XRAY,1.3,0.14,0.16,4GVQ,A,2
3596,4GXBA,280,XRAY,1.8,0.18,0.2,4GXB,A,3
3597,4GXTA,385,XRAY,1.821,0.18,0.22,4GXT,A,2
3600,4H27A,364,XRAY,1.3,0.15,0.17,4H27,A,2
3604,4H3WA,330,XRAY,1.87,0.2,0.24,4H3W,A,2
3606,4H4DA,323,XRAY,1.35,0.19,0.21,4H4D,A,3
3617,4HBQA,206,XRAY,1.4,0.14,0.18,4HBQ,A,2
3619,4HC9A,115,XRAY,1.6,0.18,0.22,4HC9,A,2
3622,4HDOA,322,XRAY,1.67,0.21,0.23,4HDO,A,3
3629,4HH3C,240,XRAY,1.75,0.17,0.2,4HH3,C,2
3634,4HJ1C,432,XRAY,1.9,0.22,0.26,4HJ1,C,2
3646,4HSTB,543,XRAY,1.571,0.12,0.16,4HST,B,3
3647,4HTGA,320,XRAY,1.45,0.15,0.22,4HTG,A,3
3648,4HVKA,382,XRAY,1.43,0.11,0.15,4HVK,A,2
