,IDs,length,Exptl.,resolution,R-factor,FreeRvalue,PDB_ID,Chain,Domain_num
3649,4HW6A,433,XRAY,1.7,0.15,0.18,4HW6,A,2
3658,4I2OA,243,XRAY,1.77,0.18,0.23,4I2O,A,2
3659,4I3GB,829,XRAY,1.4,0.17,0.2,4I3G,B,4
3665,4I6YA,428,XRAY,1.45,0.17,0.19,4I6Y,A,2
3669,4I8HA,223,XRAY,0.75,0.1,0.11,4I8H,A,2
3672,4IA6A,591,XRAY,1.8,0.16,0.19,4IA6,A,2
3675,4IAUA,163,XRAY,0.99,0.11,0.13,4IAU,A,2
3678,4IE5A,495,XRAY,1.95,0.18,0.2,4IE5,A,2
3683,4IILA,346,XRAY,1.3,0.12,0.15,4IIL,A,2
3684,4IJNA,398,XRAY,1.7,0.17,0.2,4IJN,A,2
3688,4INDA,387,XRAY,1.8,0.2,0.22,4IND,A,3
3690,4IPIA,351,XRAY,1.75,0.17,0.2,4IPI,A,2
3696,4IVNA,278,XRAY,1.9,0.18,0.23,4IVN,A,2
3697,4IW9A,231,XRAY,1.76,0.16,0.2,4IW9,A,2
3709,4J8LA,361,XRAY,1.651,0.17,0.2,4J8L,A,2
3712,4JB7A,256,XRAY,1.42,0.13,0.14,4JB7,A,2
3713,4JBDA,330,XRAY,1.3,0.16,0.18,4JBD,A,2
3714,4JBEA,445,XRAY,1.95,0.17,0.21,4JBE,A,2
3715,4JCCA,286,XRAY,1.133,0.15,0.17,4JCC,A,2
3723,4JGIA,211,XRAY,1.5,0.15,0.19,4JGI,A,2
3728,4JJOA,202,XRAY,1.75,0.17,0.2,4JJO,A,2
3729,4JK8A,222,XRAY,1.15,0.14,0.16,4JK8,A,2
3733,4JN7A,395,XRAY,1.15,0.14,0.14,4JN7,A,2
3736,4JOQA,297,XRAY,1.9,0.13,0.14,4JOQ,A,2
3741,4JVOA,336,XRAY,1.3,0.12,0.15,4JVO,A,2
3744,4JYKA,212,XRAY,1.7,0.12,0.17,4JYK,A,2
3751,4K4KB,282,XRAY,1.67,0.19,0.22,4K4K,B,2
3755,4K7JA,379,XRAY,1.968,0.17,0.23,4K7J,A,2
3758,4K90A,389,XRAY,1.8,0.17,0.2,4K90,A,2
3764,4KH8A,318,XRAY,1.6,0.14,0.17,4KH8,A,2
3765,4KH9A,374,XRAY,2.0,0.2,0.22,4KH9,A,3
3767,4KK7A,395,XRAY,1.68,0.18,0.21,4KK7,A,2
3768,4KKRA,241,XRAY,2.0,0.16,0.19,4KKR,A,2
3772,4KP1A,445,XRAY,1.8,0.22,0.25,4KP1,A,2
3773,4KQ7A,374,XRAY,1.62,0.14,0.16,4KQ7,A,2
3775,4KQIA,356,XRAY,1.4,0.17,0.2,4KQI,A,2
3776,4KQPA,232,XRAY,0.95,0.12,0.12,4KQP,A,2
3778,4KRGB,466,XRAY,1.68,0.12,0.14,4KRG,B,2
3785,4KTPB,769,XRAY,1.9,0.17,0.21,4KTP,B,3
3787,4KTYA,738,XRAY,1.98,0.17,0.21,4KTY,A,4
3791,4KV7A,381,XRAY,1.2,0.15,0.16,4KV7,A,2
3792,4KVGB,260,XRAY,1.65,0.2,0.22,4KVG,B,2
3796,4L2IA,346,XRAY,1.45,0.15,0.21,4L2I,A,2
3799,4L57A,195,XRAY,1.08,0.14,0.18,4L57,A,2
3803,4L9BA,393,XRAY,1.75,0.17,0.2,4L9B,A,2
3814,4LDVA,362,XRAY,1.45,0.21,0.24,4LDV,A,2
3816,4LEBA,300,XRAY,1.4,0.14,0.18,4LEB,A,2
3818,4LGYA,1305,XRAY,1.48,0.14,0.17,4LGY,A,2
3819,4LH6A,323,XRAY,1.65,0.22,0.25,4LH6,A,3
3820,4LHSA,343,XRAY,1.4,0.13,0.16,4LHS,A,2
3821,4LIXA,727,XRAY,1.548,0.17,0.2,4LIX,A,3
3822,4LJ6A,339,XRAY,1.9,0.22,0.26,4LJ6,A,2
3826,4LPQA,207,XRAY,1.37,0.12,0.15,4LPQ,A,2
3829,4LRJB,169,XRAY,1.619,0.16,0.19,4LRJ,B,2
3830,4LRTA,355,XRAY,1.5,0.15,0.17,4LRT,A,2
3833,4LTYC,354,XRAY,1.8,0.16,0.19,4LTY,C,2
3838,4LV5A,371,XRAY,1.7,0.19,0.23,4LV5,A,2
3844,4M0WA,327,XRAY,1.4,0.16,0.18,4M0W,A,3
3848,4M1UA,297,XRAY,1.56,0.17,0.19,4M1U,A,2
3850,4M2MA,406,XRAY,1.58,0.18,0.2,4M2M,A,2
3851,4M51A,427,XRAY,1.08,0.12,0.14,4M51,A,2
3853,4M5DA,1237,XRAY,1.97,0.21,0.24,4M5D,A,3
3857,4M83A,415,XRAY,1.698,0.16,0.2,4M83,A,2
3870,4MF5A,256,XRAY,1.11,0.11,0.13,4MF5,A,2
3875,4MIYA,339,XRAY,1.42,0.19,0.21,4MIY,A,2
3882,4MS4B,433,XRAY,1.9,0.19,0.22,4MS4,B,2
3883,4MSXA,482,XRAY,1.87,0.18,0.22,4MSX,A,2
3888,4MUOA,328,XRAY,1.94,0.18,0.21,4MUO,A,2
3889,4MUQA,255,XRAY,1.364,0.16,0.18,4MUQ,A,2
3891,4MV4A,468,XRAY,1.61,0.16,0.18,4MV4,A,3
3899,4N03A,405,XRAY,1.15,0.12,0.15,4N03,A,2
3901,4N0RA,513,XRAY,1.8,0.15,0.18,4N0R,A,3
3902,4N13A,265,XRAY,1.3,0.14,0.16,4N13,A,2
3904,4N2KA,690,XRAY,1.57,0.18,0.21,4N2K,A,3
3916,4NESA,374,XRAY,1.42,0.2,0.22,4NES,A,2
3926,4NNOA,291,XRAY,1.174,0.15,0.16,4NNO,A,2
3927,4NOHA,169,XRAY,1.502,0.16,0.2,4NOH,A,2
3930,4NSVA,275,XRAY,0.9,0.14,0.16,4NSV,A,2
3931,4NTCA,335,XRAY,1.9,0.19,0.22,4NTC,A,2
3932,4NV0A,319,XRAY,1.65,0.16,0.19,4NV0,A,2
3933,4NWBA,278,XRAY,1.8,0.18,0.2,4NWB,A,2
3937,4NZRM,416,XRAY,1.65,0.16,0.19,4NZR,M,3
3949,4OFJA,473,XRAY,1.7,0.15,0.18,4OFJ,A,2
3951,4OH7A,320,XRAY,1.5,0.16,0.18,4OH7,A,2
3953,4OHJA,229,XRAY,1.28,0.14,0.18,4OHJ,A,2
3954,4OHXA,431,XRAY,1.98,0.19,0.22,4OHX,A,3
3956,4OK4A,736,XRAY,1.7,0.19,0.22,4OK4,A,2
3959,4OM8A,309,XRAY,1.55,0.16,0.19,4OM8,A,2
3972,4P0GA,435,XRAY,1.65,0.16,0.19,4P0G,A,2
3985,4PDXA,640,XRAY,1.75,0.18,0.22,4PDX,A,3
3986,4PDYA,351,XRAY,1.35,0.13,0.17,4PDY,A,2
3988,4PFOA,788,XRAY,1.75,0.17,0.19,4PFO,A,4
3996,4PLZA,322,XRAY,1.05,0.13,0.15,4PLZ,A,2
4001,4PQ0A,242,XRAY,1.65,0.22,0.25,4PQ0,A,2
4003,4PQHA,236,XRAY,1.4,0.15,0.19,4PQH,A,2
4005,4PSRB,585,XRAY,1.38,0.14,0.17,4PSR,B,3
4007,4PVKA,500,XRAY,1.3,0.14,0.16,4PVK,A,3
4011,4PXEA,430,XRAY,1.449,0.16,0.18,4PXE,A,2
4014,4PYTA,309,XRAY,1.853,0.2,0.23,4PYT,A,3
4015,4PZ0A,324,XRAY,1.25,0.13,0.15,4PZ0,A,2
4029,4Q7FA,527,XRAY,1.98,0.19,0.22,4Q7F,A,2
4037,4QDCA,390,XRAY,1.9,0.19,0.22,4QDC,A,2
4043,4QHQA,241,XRAY,1.4,0.17,0.2,4QHQ,A,2
4045,4QJVA,259,XRAY,1.601,0.18,0.21,4QJV,A,3
4048,4QMAA,208,XRAY,1.65,0.17,0.2,4QMA,A,2
4051,4QOSA,265,XRAY,1.42,0.17,0.19,4QOS,A,2
4053,4QPKA,243,XRAY,1.66,0.17,0.19,4QPK,A,2
4058,4QTCA,357,XRAY,1.4,0.15,0.16,4QTC,A,2
4064,4R16A,418,XRAY,1.55,0.22,0.25,4R16,A,2
4066,4R2FA,431,XRAY,2.0,0.17,0.21,4R2F,A,2
4068,4R3NA,366,XRAY,1.35,0.13,0.16,4R3N,A,2
4070,4R4XA,546,XRAY,1.9,0.17,0.2,4R4X,A,2
4072,4R6HA,428,XRAY,1.5,0.17,0.2,4R6H,A,2
4073,4R75A,321,XRAY,1.278,0.17,0.19,4R75,A,2
4074,4R78A,309,XRAY,1.45,0.19,0.21,4R78,A,2
4077,4RAYA,145,XRAY,1.55,0.18,0.21,4RAY,A,2
4078,4RD4A,415,XRAY,1.3,0.17,0.2,4RD4,A,3
4081,4REKA,499,XRAY,0.74,0.11,0.12,4REK,A,2
4082,4REOA,229,XRAY,1.35,0.17,0.21,4REO,A,2
4083,4RG1A,313,XRAY,1.86,0.17,0.21,4RG1,A,2
4087,4RJZA,407,XRAY,1.17,0.13,0.17,4RJZ,A,2
4088,4RK4A,283,XRAY,1.32,0.13,0.15,4RK4,A,2
4089,4RK6B,287,XRAY,1.76,0.17,0.2,4RK6,B,2
4092,4RLZA,316,XRAY,1.19,0.14,0.16,4RLZ,A,2
4102,4RY1A,411,XRAY,1.4,0.14,0.18,4RY1,A,2
4104,4RZYA,447,XRAY,1.949,0.16,0.19,4RZY,A,2
4106,4S39A,406,XRAY,1.3,0.11,0.13,4S39,A,2
4110,4TMXA,345,XRAY,1.5,0.16,0.18,4TMX,A,2
4114,4TQ1A,289,XRAY,1.802,0.18,0.22,4TQ1,A,3
4116,4TR6A,380,XRAY,1.5,0.18,0.2,4TR6,A,2
4123,4U19A,276,XRAY,1.88,0.19,0.23,4U19,A,2
4130,4U9HS,265,XRAY,0.89,0.1,0.11,4U9H,S,2
4135,4UB8E,84,XRAY,1.95,0.19,0.23,4UB8,E,2
4136,4UDXX,636,XRAY,1.03,0.13,0.16,4UDX,X,3
4143,4USKA,346,XRAY,1.76,0.2,0.24,4USK,A,2
4150,4UZGA,292,XRAY,1.06,0.13,0.14,4UZG,A,2
4153,4V24A,371,XRAY,1.8,0.18,0.21,4V24,A,2
4154,4V2KA,253,XRAY,1.29,0.14,0.15,4V2K,A,2
4155,4V33A,360,XRAY,1.48,0.16,0.17,4V33,A,2
4166,4W8PA,301,XRAY,1.5,0.22,0.24,4W8P,A,2
4170,4WBYA,410,XRAY,1.5,0.16,0.18,4WBY,A,2
4174,4WFOA,858,XRAY,1.14,0.11,0.13,4WFO,A,5
4179,4WI1A,506,XRAY,1.65,0.16,0.19,4WI1,A,3
4180,4WIQA,264,XRAY,1.59,0.15,0.16,4WIQ,A,2
4183,4WKAA,377,XRAY,0.95,0.11,0.12,4WKA,A,2
4184,4WKSC,548,XRAY,1.629,0.16,0.19,4WKS,C,3
4185,4WKZA,243,XRAY,1.79,0.18,0.22,4WKZ,A,2
4187,4WLHA,422,XRAY,1.28,0.17,0.19,4WLH,A,2
4191,4WPGA,289,XRAY,1.1,0.13,0.15,4WPG,A,2
4205,4X28A,400,XRAY,1.99,0.15,0.19,4X28,A,3
4209,4X84A,231,XRAY,1.25,0.14,0.16,4X84,A,2
4211,4X9RA,237,XRAY,1.398,0.15,0.18,4X9R,A,2
4212,4X9TA,317,XRAY,1.24,0.17,0.19,4X9T,A,2
4213,4X9XA,299,XRAY,1.199,0.12,0.14,4X9X,A,2
4221,4XDZA,343,XRAY,1.15,0.16,0.19,4XDZ,A,2
4222,4XEAA,423,XRAY,1.95,0.18,0.21,4XEA,A,2
4226,4XFKA,399,XRAY,1.3,0.14,0.16,4XFK,A,2
4227,4XH2G,228,XRAY,2.0,0.23,0.26,4XH2,G,2
4228,4XOTA,597,XRAY,1.06,0.11,0.13,4XOT,A,3
4231,4XQ7A,359,XRAY,1.6,0.17,0.19,4XQ7,A,2
4232,4XQCA,475,XRAY,1.27,0.15,0.18,4XQC,A,2
4233,4XRWA,329,XRAY,1.79,0.18,0.22,4XRW,A,2
4239,4Y0HA,463,XRAY,1.63,0.18,0.2,4Y0H,A,2
4246,4Y9WA,334,XRAY,0.83,0.12,0.12,4Y9W,A,2
4249,4YB8B,230,XRAY,1.9,0.18,0.22,4YB8,B,2
4251,4YCAA,294,XRAY,1.81,0.17,0.21,4YCA,A,2
4253,4YDRB,304,XRAY,1.6,0.2,0.23,4YDR,B,2
4255,4YFUA,580,XRAY,1.5,0.2,0.23,4YFU,A,3
4257,4YI8A,201,XRAY,1.2,0.12,0.14,4YI8,A,2
4259,4YKIA,256,XRAY,1.21,0.14,0.16,4YKI,A,2
4262,4YOKA,204,XRAY,1.8,0.17,0.21,4YOK,A,2
4266,4YUCA,335,XRAY,1.31,0.17,0.19,4YUC,A,2
4268,4YWKA,206,XRAY,1.55,0.22,0.25,4YWK,A,2
4273,4YZZA,367,XRAY,1.3,0.14,0.16,4YZZ,A,2
4277,4Z3TB,267,XRAY,1.62,0.2,0.23,4Z3T,B,2
4301,4ZMHA,939,XRAY,1.93,0.14,0.17,4ZMH,A,2
4303,4ZPCA,462,XRAY,1.59,0.21,0.23,4ZPC,A,2
4311,5A0LB,210,XRAY,1.35,0.13,0.15,5A0L,B,2
4312,5A0YA,550,XRAY,1.1,0.11,0.13,5A0Y,A,3
4313,5A0YB,443,XRAY,1.1,0.11,0.13,5A0Y,B,2
4315,5A1IA,395,XRAY,1.09,0.1,0.12,5A1I,A,3
4320,5A6MA,409,XRAY,1.17,0.12,0.14,5A6M,A,2
4330,5AHKA,588,XRAY,1.55,0.15,0.17,5AHK,A,3
4332,5AJGA,329,XRAY,1.11,0.15,0.17,5AJG,A,2
4335,5AOGA,307,XRAY,1.27,0.14,0.16,5AOG,A,2
4341,5AYVB,309,XRAY,1.647,0.17,0.19,5AYV,B,2
4342,5AZPA,455,XRAY,1.69,0.16,0.18,5AZP,A,2
4353,5B1AP,261,XRAY,1.5,0.15,0.17,5B1A,P,2
4358,5B66B,505,XRAY,1.85,0.16,0.2,5B66,B,2
4359,5B66C,455,XRAY,1.85,0.16,0.2,5B66,C,2
4360,5B66E,83,XRAY,1.85,0.16,0.2,5B66,E,2
4361,5B66H,65,XRAY,1.85,0.16,0.2,5B66,H,2
4363,5B66U,104,XRAY,1.85,0.16,0.2,5B66,U,2
4364,5B66Z,62,XRAY,1.85,0.16,0.2,5B66,Z,2
4365,5B6CA,174,XRAY,1.55,0.16,0.2,5B6C,A,2
4369,5BMNA,468,XRAY,1.27,0.17,0.19,5BMN,A,4
4370,5BNZA,564,XRAY,1.9,0.19,0.23,5BNZ,A,5
4374,5BR4A,391,XRAY,0.91,0.13,0.15,5BR4,A,2
4376,5BSEA,277,XRAY,1.7,0.16,0.18,5BSE,A,2
4377,5BU5E,233,XRAY,1.952,0.2,0.22,5BU5,E,2
4379,5BXRB,644,XRAY,1.6,0.18,0.21,5BXR,B,3
4386,5C5CA,481,XRAY,1.862,0.21,0.25,5C5C,A,2
4390,5C98A,382,XRAY,1.45,0.17,0.18,5C98,A,2
4392,5CCBA,289,XRAY,2.0,0.2,0.22,5CCB,A,2
4395,5CECA,446,XRAY,1.36,0.14,0.17,5CEC,A,2
4398,5CGQB,397,XRAY,1.18,0.14,0.16,5CGQ,B,2
4399,5CIYA,327,XRAY,1.594,0.17,0.19,5CIY,A,2
4407,5CR9A,311,XRAY,1.7,0.15,0.17,5CR9,A,2
4420,5DECA,218,XRAY,2.0,0.2,0.24,5DEC,A,2
4421,5DGJA,188,XRAY,1.0,0.14,0.15,5DGJ,A,2
4422,5DGQB,586,XRAY,1.9,0.16,0.21,5DGQ,B,2
4428,5DP2A,342,XRAY,0.96,0.12,0.13,5DP2,A,2
4430,5DVIA,419,XRAY,1.25,0.12,0.15,5DVI,A,2
4432,5E10A,133,XRAY,1.801,0.17,0.21,5E10,A,2
4436,5E3QA,302,XRAY,1.8,0.16,0.19,5E3Q,A,3
4439,5EG5A,377,XRAY,1.97,0.2,0.25,5EG5,A,2
4441,5EINA,344,XRAY,1.7,0.17,0.21,5EIN,A,2
4442,5EJ8A,556,XRAY,1.34,0.13,0.16,5EJ8,A,3
4443,5EL9A,205,XRAY,1.1,0.12,0.13,5EL9,A,2
4446,5ENQA,609,XRAY,1.8,0.18,0.22,5ENQ,A,4
4449,5EQ7A,277,XRAY,1.19,0.11,0.14,5EQ7,A,2
4455,5EXEA,395,XRAY,1.88,0.18,0.21,5EXE,A,2
4456,5EZQA,338,XRAY,1.66,0.2,0.21,5EZQ,A,2
4457,5F2KA,368,XRAY,1.6,0.2,0.22,5F2K,A,2
4471,5FS8A,515,XRAY,1.4,0.17,0.19,5FS8,A,3
4486,5GV8A,272,XRAY,0.78,0.12,0.14,5GV8,A,2
4487,5GXEA,331,XRAY,1.696,0.17,0.2,5GXE,A,2
4488,5GZ3A,326,XRAY,1.59,0.19,0.23,5GZ3,A,2
4509,5HRAA,235,XRAY,1.597,0.23,0.25,5HRA,A,2
4510,5HSGA,310,XRAY,1.3,0.15,0.17,5HSG,A,2
4513,5HWAA,259,XRAY,1.35,0.14,0.17,5HWA,A,2
4515,5HYAA,304,XRAY,1.897,0.18,0.21,5HYA,A,2
4516,5I0FB,733,XRAY,1.85,0.16,0.19,5I0F,B,2
4522,5ICQA,610,XRAY,1.9,0.16,0.2,5ICQ,A,2
4524,5IHWA,314,XRAY,1.25,0.14,0.18,5IHW,A,2
4526,5IK4A,393,XRAY,1.27,0.16,0.18,5IK4,A,2
4530,5IPYA,453,XRAY,1.5,0.15,0.17,5IPY,A,2
4536,5IYZF,384,XRAY,1.8,0.17,0.2,5IYZ,F,3
4544,5J71A,400,XRAY,1.65,0.18,0.2,5J71,A,2
4546,5JAZA,422,XRAY,1.4,0.19,0.21,5JAZ,A,2
4548,5JBXA,261,XRAY,1.1,0.13,0.14,5JBX,A,2
4550,5JGFA,473,XRAY,1.83,0.16,0.18,5JGF,A,2
4552,5JICA,273,XRAY,1.4,0.14,0.17,5JIC,A,2
4556,5JNMA,402,XRAY,1.701,0.17,0.19,5JNM,A,2
4557,5JOVA,955,XRAY,1.5,0.11,0.15,5JOV,A,5
4561,5JRYA,485,XRAY,1.2,0.11,0.13,5JRY,A,2
4562,5JVIE,316,XRAY,1.12,0.1,0.12,5JVI,E,2
4566,5K7FA,231,XRAY,1.7,0.21,0.24,5K7F,A,2
4567,5K87A,399,XRAY,1.219,0.16,0.18,5K87,A,2
4568,5K8CA,358,XRAY,1.85,0.18,0.22,5K8C,A,2
4580,5KTNA,304,XRAY,1.34,0.12,0.15,5KTN,A,3
4583,5KVSB,385,XRAY,1.28,0.16,0.17,5KVS,B,2
4584,5KXHA,355,XRAY,1.33,0.15,0.17,5KXH,A,2
4592,5L77A,495,XRAY,1.24,0.13,0.16,5L77,A,2
4603,5LJWA,347,XRAY,1.8,0.18,0.21,5LJW,A,2
4607,5LT5A,222,XRAY,1.45,0.17,0.18,5LT5,A,2
4611,5LY3A,432,XRAY,1.6,0.18,0.2,5LY3,A,2
4615,5M04A,360,XRAY,1.85,0.2,0.24,5M04,A,2
4616,5M0YB,164,XRAY,1.5,0.19,0.2,5M0Y,B,2
4620,5M29A,290,XRAY,1.5,0.18,0.21,5M29,A,2
4623,5M5ZA,757,XRAY,1.25,0.12,0.14,5M5Z,A,2
4629,5MGWA,406,XRAY,1.46,0.18,0.2,5MGW,A,2
4630,5MI4A,727,XRAY,1.8,0.16,0.2,5MI4,A,3
4634,5MPRA,366,XRAY,1.6,0.13,0.18,5MPR,A,2
4635,5MRIA,696,XRAY,2.0,0.2,0.22,5MRI,A,2
4636,5MUXE,472,XRAY,2.0,0.15,0.19,5MUX,E,2
4638,5MY5A,274,XRAY,1.4,0.18,0.22,5MY5,A,2
4648,5NUEA,332,XRAY,1.35,0.15,0.18,5NUE,A,2
4650,5NZGA,505,XRAY,1.6,0.22,0.25,5NZG,A,2
4651,5O0JA,453,XRAY,1.81,0.16,0.2,5O0J,A,2
4659,5O9XA,549,XRAY,1.9,0.17,0.2,5O9X,A,2
4662,5OL4C,570,XRAY,1.28,0.12,0.14,5OL4,C,2
4666,5Q22A,343,XRAY,1.18,0.18,0.2,5Q22,A,2
4683,5TIPC,436,XRAY,2.0,0.18,0.21,5TIP,C,2
4685,5TKWA,237,XRAY,1.35,0.15,0.18,5TKW,A,2
4688,5TPRA,444,XRAY,1.7,0.16,0.18,5TPR,A,2
4694,5U3AA,496,XRAY,0.95,0.11,0.12,5U3A,A,2
4697,5UEJA,384,XRAY,1.3,0.12,0.15,5UEJ,A,2
4699,5UMUA,283,XRAY,1.903,0.16,0.19,5UMU,A,2
4700,5UOFA,481,XRAY,1.7,0.16,0.18,5UOF,A,2
4702,5UPTA,525,XRAY,1.92,0.17,0.2,5UPT,A,2
4704,5UQSC,464,XRAY,1.6,0.15,0.18,5UQS,C,2
4712,5V2CC,458,XRAY,1.9,0.1,0.16,5V2C,C,2
4715,5V6GC,171,XRAY,2.0,0.19,0.24,5V6G,C,2
4717,5V8SA,410,XRAY,1.41,0.15,0.18,5V8S,A,2
4724,5W8QA,390,XRAY,1.173,0.1,0.12,5W8Q,A,2
4726,5WJPA,249,XRAY,1.57,0.18,0.21,5WJP,A,2
4727,5WKRA,223,XRAY,1.4,0.14,0.17,5WKR,A,2
4729,5WQJA,297,XRAY,1.2,0.14,0.17,5WQJ,A,2
4734,5WXUA,479,XRAY,1.7,0.18,0.23,5WXU,A,2
4739,5X9CA,336,XRAY,1.85,0.2,0.23,5X9C,A,2
4741,5XDCA,414,XRAY,1.579,0.17,0.19,5XDC,A,3
4743,5XLIA,213,XRAY,1.696,0.18,0.22,5XLI,A,2
4750,5XVTA,697,XRAY,0.85,0.13,0.14,5XVT,A,3
4751,5XWIA,567,XRAY,1.872,0.17,0.21,5XWI,A,2
4752,5XZ7A,330,XRAY,1.6,0.15,0.18,5XZ7,A,2
4753,5XZGA,362,XRAY,1.828,0.2,0.23,5XZG,A,2
4757,5Y4ZA,440,XRAY,1.3,0.19,0.22,5Y4Z,A,2
4760,5Y9ZA,199,XRAY,1.09,0.16,0.18,5Y9Z,A,2
4762,5YGBA,223,XRAY,1.4,0.17,0.19,5YGB,A,2
4764,5YI6A,262,XRAY,1.852,0.17,0.2,5YI6,A,2
4765,5YJ6A,655,XRAY,1.43,0.15,0.18,5YJ6,A,2
4772,5YZPA,210,XRAY,1.581,0.18,0.21,5YZP,A,2
4780,5ZW7A,402,XRAY,1.3,0.11,0.13,5ZW7,A,2
4783,6A02A,185,XRAY,1.4,0.19,0.21,6A02,A,2
4785,6A8MA,461,XRAY,1.7,0.17,0.2,6A8M,A,2
4791,6AT4B,546,XRAY,1.332,0.14,0.15,6AT4,B,3
4797,6B6UA,525,XRAY,1.35,0.13,0.15,6B6U,A,2
4805,6BM5A,333,XRAY,1.5,0.15,0.19,6BM5,A,2
4811,6CB0A,378,XRAY,1.97,0.17,0.21,6CB0,A,3
4816,6CTZA,297,XRAY,1.34,0.15,0.17,6CTZ,A,2
4817,6D0AA,431,XRAY,1.468,0.17,0.19,6D0A,A,2
4818,6D4KA,261,XRAY,1.32,0.18,0.22,6D4K,A,2
4819,6D9NA,148,XRAY,1.2,0.14,0.16,6D9N,A,2
4830,6E5YA,448,XRAY,1.5,0.16,0.18,6E5Y,A,3
4834,6EDIA,412,XRAY,1.85,0.21,0.26,6EDI,A,2
4845,6EXMA,239,XRAY,1.6,0.18,0.22,6EXM,A,2
4846,6EYGA,306,XRAY,1.42,0.18,0.22,6EYG,A,2
4847,6F2MA,217,XRAY,1.8,0.18,0.2,6F2M,A,2
4854,6FMEB,506,XRAY,1.51,0.17,0.19,6FME,B,3
4858,6FUCA,272,XRAY,1.17,0.14,0.17,6FUC,A,2
4859,6FULA,531,XRAY,1.649,0.18,0.21,6FUL,A,3
4865,6G7NA,318,XRAY,1.1,0.14,0.15,6G7N,A,2
4872,6GM5A,452,XRAY,1.45,0.17,0.2,6GM5,A,2
4873,6GQDA,380,XRAY,1.523,0.16,0.19,6GQD,A,2
4875,6GU2B,273,XRAY,2.0,0.19,0.24,6GU2,B,2
4876,6GVDA,575,XRAY,1.22,0.15,0.19,6GVD,A,2
4882,6HCWA,535,XRAY,1.46,0.19,0.21,6HCW,A,2
4885,6HOAA,228,XRAY,1.5,0.19,0.21,6HOA,A,2
4888,6I18A,493,XRAY,1.49,0.17,0.2,6I18,A,4
4890,6IBEA,286,XRAY,1.45,0.16,0.2,6IBE,A,3
4891,6IH0A,279,XRAY,1.21,0.17,0.18,6IH0,A,2
4898,6M9MA,207,XRAY,1.401,0.14,0.17,6M9M,A,2
4899,6MD5A,319,XRAY,1.7,0.18,0.22,6MD5,A,2
4902,6MX3A,188,XRAY,1.362,0.19,0.2,6MX3,A,2
4908,6NFEA,323,XRAY,1.75,0.15,0.18,6NFE,A,2
4916,6OM4A,348,XRAY,1.7,0.16,0.2,6OM4,A,2
4917,6Q4RA,912,XRAY,1.6,0.18,0.21,6Q4R,A,4
4920,6QEJA,378,XRAY,1.62,0.17,0.18,6QEJ,A,2
4925,6RI6A,498,XRAY,0.93,0.11,0.12,6RI6,A,3
4927,7ODCA,424,XRAY,1.6,0.2,0.23,7ODC,A,2
4928,8ABPA,306,XRAY,1.49,0.17,1.0,8ABP,A,2
