,1,2,3
4XH2_G,6357,7380,7538.0
1K5N_A,744,5190,7188.0
4QTC_A,49,700,2587.0
1X8B_A,1495,2309,2324.0
2IZR_A,972,2307,2322.0
4LV5_A,8,1250,2308.0
3P2T_A,58,99,1908.0
4U19_A,200,228,1127.0
4RJZ_A,362,493,1079.0
4DCU_A,54,404,1043.0
5ICQ_A,50,147,1022.0
4R6H_A,68,462,1012.0
3TU3_B,62,375,956.0
5M04_A,21,121,944.0
4RD4_A,129,278,925.0
3SB1_A,271,618,871.0
1RKX_A,70,317,859.0
3NA5_A,84,270,831.0
2POK_B,91,342,826.0
3IFE_A,125,392,813.0
1R6D_A,123,277,776.0
1SVS_A,171,250,750.0
4JB7_A,71,450,747.0
4M2M_A,73,407,712.0
2W8T_A,34,250,651.0
1SF9_A,326,950,611.0
4R2F_A,33,441,608.0
4WLH_A,101,340,585.0
3QGU_B,67,278,580.0
3NYT_A,61,242,570.0
3PIU_A,75,289,568.0
4TMX_A,122,259,561.0
3O4H_A,73,156,548.0
4YI8_A,185,474,538.0
1LC5_A,55,264,510.0
6D0A_A,74,261,489.0
4X9T_A,41,631,488.0
1L3K_A,180,410,480.0
4A5S_A,60,157,480.0
4I8H_A,475,477,479.0
4HVK_A,58,161,470.0
4CFS_A,29,340,464.0
4WPG_A,25,191,458.0
3LYP_B,115,407,438.0
2HEU_A,315,402,433.0
3KGW_A,34,143,433.0
4IW9_A,114,642,430.0
3R2Q_A,41,267,430.0
5DVI_A,38,381,429.0
4H27_A,322,405,428.0
4PQH_A,52,283,425.0
4G68_A,258,388,422.0
4MF5_A,149,1044,418.0
2Z8F_B,41,377,415.0
3DK9_A,155,302,414.0
6G7N_A,25,300,413.0
4RY1_A,40,386,412.0
3G7Q_A,55,216,410.0
4EUO_A,13,301,408.0
5Y9Z_A,149,285,408.0
3SQZ_A,330,439,405.0
4EQB_A,17,326,405.0
4MSX_A,281,293,399.0
4KRG_B,9,89,386.0
4NTC_A,28,258,385.0
4R75_A,21,301,383.0
1I24_A,37,176,377.0
4EQS_A,165,317,375.0
3A09_A,13,42,370.0
3K6Y_A,70,104,365.0
3THI_A,8,236,363.0
1RIF_A,12,132,363.0
2R44_A,10,51,360.0
5JNM_A,19,45,355.0
4LJ6_A,47,145,350.0
5FS8_A,66,245,349.0
2BHU_A,146,341,348.0
3AML_A,81,332,347.0
3AJ7_A,184,324,346.0
1BF2_A,107,323,344.0
3UCQ_A,157,329,343.0
5U3A_A,89,295,343.0
3HJE_A,138,287,343.0
3ZSS_A,45,263,340.0
1ZAR_A,13,44,332.0
3SB4_A,7,99,327.0
6FME_B,33,204,326.0
3WS7_A,56,104,321.0
3VQT_A,174,250,319.0
3KLK_A,31,97,316.0
2DKJ_A,65,106,315.0
3PFG_A,18,95,314.0
4P0G_A,29,228,308.0
4QPK_A,301,298,305.0
3DMG_A,6,75,305.0
3PJ0_A,12,34,301.0
4KQP_A,154,298,300.0
4EQ9_A,56,294,298.0
2XXG_A,100,262,295.0
5WJP_A,64,293,293.0
3N0R_A,23,268,293.0
4YKI_A,192,286,292.0
2VVM_A,67,175,292.0
3WND_A,74,229,290.0
2IBD_A,109,278,285.0
6HOA_A,31,254,285.0
1VI0_A,105,277,284.0
5K7F_A,75,276,284.0
4JYK_A,60,273,284.0
3DEW_A,58,272,284.0
2EH3_A,127,281,282.0
2Y2Z_A,12,176,282.0
4D5C_A,41,178,281.0
1YQD_A,152,254,276.0
3V4C_A,197,240,274.0
1HM9_B,40,204,274.0
4JN7_A,147,244,268.0
1GU7_A,22,231,268.0
4G8T_A,74,223,268.0
5EG5_A,8,82,266.0
2X5F_A,85,210,265.0
3IJL_A,99,224,264.0
3MCZ_A,16,90,261.0
2OZT_A,41,219,260.0
2CDC_B,89,212,258.0
5IPY_A,39,68,258.0
5GXE_A,49,239,255.0
4YUC_A,67,186,254.0
5DP2_A,102,240,251.0
3PPL_A,22,89,251.0
2JHF_B,150,246,250.0
2JAE_B,56,122,248.0
3V0D_A,11,29,246.0
3GOH_A,42,238,243.0
4BVX_A,6,25,243.0
6RI6_A,96,222,241.0
3V5C_A,49,203,241.0
4C08_A,47,79,240.0
2OKT_A,18,204,236.0
3US3_A,14,32,236.0
4JBE_A,17,90,234.0
3VRD_B,15,46,234.0
1FHU_A,14,140,231.0
5JRY_A,211,229,229.0
4C3S_A,114,229,229.0
2WSD_A,69,174,228.0
3WE0_A,19,124,228.0
5LJW_A,12,163,226.0
5V8S_A,14,46,223.0
2OLN_A,20,74,221.0
4EX6_A,65,173,218.0
2XDW_A,40,100,216.0
5C98_A,108,209,215.0
2IA8_A,181,214,214.0
3M5Q_A,129,213,214.0
5AOG_A,36,196,214.0
5HSG_A,126,661,212.0
4A6R_A,158,169,209.0
4J8L_A,3,87,208.0
2R0C_A,37,165,207.0
3NVS_A,159,475,206.0
2Q35_A,126,206,206.0
5JBX_A,187,205,205.0
3M6N_A,88,205,205.0
3MQD_A,107,136,200.0
2B9W_A,17,96,200.0
4QOS_A,28,50,199.0
3T6S_A,15,159,198.0
2XEP_A,5,48,197.0
2AKZ_A,52,87,196.0
2J7J_A,64,168,195.0
4IJN_A,25,74,195.0
3JZL_A,11,85,193.0
3E6C_C,32,108,191.0
4Y0H_A,135,170,190.0
4I2O_A,18,121,190.0
2YV9_A,26,39,190.0
4JOQ_A,50,169,189.0
3MTW_A,15,89,189.0
2XN6_A,185,187,187.0
3H75_A,41,164,184.0
2HOX_D,5,40,184.0
5W8Q_A,78,163,183.0
4PZ0_A,36,127,183.0
3Q6B_A,40,307,181.0
2FVY_A,54,158,181.0
4RK4_A,77,150,181.0
2GFH_A,51,154,179.0
3JY6_D,38,141,178.0
3HS3_B,62,146,177.0
3G85_A,51,138,177.0
3HUU_B,53,136,177.0
4RK6_B,64,136,176.0
8ABP_A,17,130,176.0
3ROT_A,35,110,176.0
3QU5_A,43,128,175.0
1JX6_A,14,117,175.0
2D1S_A,151,173,174.0
3FND_A,61,153,174.0
4D9B_A,11,127,174.0
5UPT_A,135,169,173.0
5CGQ_B,51,124,173.0
4D9I_A,13,130,172.0
4R3N_A,34,70,172.0
3MVS_A,137,171,171.0
4ZPC_A,83,89,171.0
3K1Z_A,24,137,168.0
2AQO_A,21,116,167.0
3SS7_X,6,108,166.0
2VUN_A,4,46,165.0
4Y9W_A,152,159,164.0
4D0E_A,79,143,163.0
4PLZ_A,128,153,162.0
1RK6_A,15,100,162.0
4MV4_A,71,144,159.0
4MS4_B,41,102,159.0
4AMW_B,43,55,159.0
4E2X_A,14,22,159.0
3VPB_A,9,50,158.0
4WKA_A,115,149,156.0
4EA9_A,42,146,156.0
3MJF_A,11,60,156.0
3DME_A,7,42,156.0
1KJQ_A,26,139,155.0
3K40_A,29,60,155.0
2PUZ_B,8,44,155.0
3OM0_A,72,119,154.0
5CCB_A,12,28,154.0
1CHM_A,55,151,153.0
4M51_A,18,59,153.0
5NUE_A,110,150,150.0
4B4D_A,15,107,150.0
1DP4_A,11,57,150.0
3VOT_B,20,123,148.0
1Z0S_A,40,91,147.0
5OL4_C,39,91,147.0
5GV8_A,50,139,146.0
5C5C_A,38,90,145.0
6QEJ_A,23,97,144.0
3RVA_A,56,141,143.0
3CTZ_A,33,138,143.0
4RZY_A,23,122,143.0
3LO8_A,98,134,142.0
6A8M_A,13,111,142.0
4C4A_A,44,59,142.0
3Q1X_A,17,41,142.0
3OND_A,32,36,142.0
1PN0_A,26,97,141.0
3C0K_A,12,30,141.0
3HSY_A,59,96,138.0
5Y4Z_A,60,91,137.0
3E9K_A,3,32,137.0
3BWS_A,5,25,137.0
4JBD_A,42,789,134.0
4CS4_A,22,56,134.0
1QUP_A,6,16,134.0
1IX9_A,128,131,132.0
2CZC_A,4,16,132.0
4F06_A,25,74,131.0
3VWN_X,19,44,130.0
2F69_A,18,94,129.0
1L6R_A,7,63,129.0
2JE8_A,61,114,128.0
3LXQ_A,15,68,127.0
3SOV_A,36,67,127.0
2RBK_A,22,78,126.0
3EPR_A,31,64,125.0
1EVL_A,28,90,124.0
2PGN_A,105,118,121.0
1Q6Z_A,106,118,120.0
2VK8_A,95,117,119.0
3LC0_A,23,63,119.0
4AT0_A,25,51,119.0
1RZH_M,115,117,117.0
1W23_A,22,61,117.0
4F03_A,9,18,117.0
5AHK_A,102,124,116.0
2C31_A,99,116,116.0
5ZW7_A,81,111,116.0
5EJ8_A,22,105,116.0
4X28_A,74,110,115.0
2FYF_A,19,57,115.0
6EXM_A,15,52,114.0
3NUQ_A,10,23,113.0
3BWH_A,99,112,112.0
4M1U_A,16,112,112.0
5LY3_A,4,109,112.0
4FHG_A,73,94,111.0
5XDC_A,43,109,110.0
3FHL_B,68,101,110.0
2DGK_A,20,62,110.0
3MKH_A,56,109,109.0
1W07_A,40,103,109.0
3NYC_A,6,32,109.0
1N3L_A,46,107,108.0
2IP1_A,30,104,108.0
2Z6R_A,81,97,108.0
6GVD_A,19,52,107.0
3MDU_A,19,50,107.0
3SZ3_A,23,85,106.0
1C1D_A,41,59,106.0
3OHS_X,56,95,105.0
4MIY_A,47,94,105.0
2E6F_A,55,61,105.0
3UUW_A,51,97,104.0
2P2S_A,19,92,104.0
5BXR_B,49,88,104.0
2H98_A,47,87,102.0
2R60_A,45,78,102.0
1NNL_A,22,32,102.0
1AL3_A,47,90,101.0
1NAA_A,20,77,101.0
4WI1_A,21,53,101.0
3LY8_A,94,95,100.0
1LS1_A,65,73,100.0
2ABS_A,29,90,99.0
2Y2M_A,24,96,98.0
3FXQ_A,32,86,98.0
2R6J_A,9,17,98.0
2IW1_A,42,82,97.0
4TR6_A,46,48,97.0
4GNR_A,28,59,96.0
1KWG_A,13,34,96.0
2W5Q_A,6,30,96.0
1RA0_A,13,24,96.0
4R16_A,31,39,94.0
3O9Z_A,16,88,92.0
3ZXK_A,23,70,92.0
4YZZ_A,23,89,91.0
1LC0_A,23,84,91.0
4BBY_A,10,82,91.0
2VFR_A,13,54,91.0
1WVF_A,18,70,90.0
3B0X_A,77,88,89.0
2I53_A,35,81,89.0
4PVK_A,44,74,89.0
1W1O_A,21,67,89.0
2PTR_A,31,88,88.0
5M29_A,29,88,87.0
6Q4R_A,85,87,87.0
3B34_A,81,84,87.0
4JCC_A,32,82,87.0
5CR9_A,10,79,87.0
2ETV_A,19,76,87.0
3BE6_A,16,74,87.0
1EFD_N,9,73,87.0
3R5T_A,12,64,87.0
4KV7_A,9,46,86.0
6NFE_A,23,31,86.0
3BOS_B,8,10,86.0
3SBM_A,67,85,85.0
3U9W_A,82,84,85.0
3C2U_A,32,80,85.0
6GU2_B,45,63,85.0
3K59_A,79,84,84.0
3QEX_A,59,84,84.0
6IBE_A,48,76,84.0
2IGT_A,9,24,83.0
5AJG_A,73,82,82.0
6B6U_A,73,75,82.0
2ABK_A,22,51,82.0
4OHJ_A,19,47,82.0
4N03_A,13,47,82.0
1JET_A,73,81,81.0
2WOL_A,33,81,81.0
4OFJ_A,46,80,81.0
4XEA_A,48,79,81.0
2D5W_A,43,79,81.0
3GWB_A,13,69,81.0
3GO9_A,10,58,81.0
4XFK_A,11,48,81.0
4XDZ_A,24,30,81.0
4BN4_A,79,80,80.0
6HCW_A,51,75,80.0
5XVT_A,33,64,80.0
3CWW_A,31,78,79.0
3CX5_L,40,71,79.0
1MUN_A,21,63,78.0
3N0W_B,10,41,78.0
3D3Y_A,3,34,78.0
3CX5_M,35,67,77.0
2X4L_A,2,21,77.0
3E3X_A,37,69,76.0
6CB0_A,11,16,76.0
3MFI_A,21,75,75.0
3H4T_A,14,65,75.0
3QVP_A,33,47,75.0
4M83_A,29,73,74.0
3TSA_A,26,67,74.0
4HDO_A,37,65,74.0
3EA6_A,50,62,74.0
5TPR_A,34,54,74.0
1RKU_A,4,24,74.0
4I3G_B,64,73,73.0
2BLN_A,53,73,73.0
5MI4_A,35,53,72.0
5JOV_A,51,55,71.0
2R01_A,4,49,71.0
3WQC_A,9,48,69.0
1S2O_A,6,35,69.0
1RP0_A,8,21,69.0
2QM8_A,9,12,69.0
2VCH_A,39,54,68.0
5WQJ_A,37,51,67.0
2Y7P_A,17,40,67.0
4YFU_A,62,66,66.0
5I0F_B,50,53,65.0
1LQT_A,7,14,65.0
4CHI_A,42,64,64.0
3SNO_A,22,63,64.0
2GUF_A,43,62,64.0
2BS2_A,42,53,64.0
1I2K_A,33,63,63.0
5MPR_A,30,60,63.0
4OM8_A,38,45,63.0
1MPG_A,11,45,63.0
2A3N_A,21,44,63.0
5UEJ_A,23,40,62.0
3GWQ_A,6,18,62.0
2ZHJ_A,59,61,61.0
2II2_A,2,52,61.0
5J71_A,14,36,61.0
3AJD_A,15,21,61.0
4IIL_A,11,13,61.0
2WNP_F,56,60,60.0
3U9R_B,39,58,60.0
4A37_A,9,58,60.0
5WXU_A,16,49,60.0
1VCL_B,7,49,60.0
2EHZ_A,14,28,60.0
1O7J_A,57,59,59.0
2BFD_B,17,38,59.0
2PKE_A,2,8,59.0
1SEI_A,55,58,58.0
6OM4_A,51,58,58.0
4REO_A,50,58,58.0
5EQ7_A,31,42,58.0
1UZK_A,9,24,58.0
5UQS_C,45,57,57.0
3WVT_A,44,54,57.0
3C8Z_A,5,28,57.0
1VHN_A,13,19,57.0
4BEU_A,48,54,56.0
4AZ6_A,30,52,56.0
1L3L_A,13,50,56.0
4USK_A,14,34,56.0
3FTD_A,26,37,55.0
2DE6_A,19,54,54.0
4QDC_A,9,45,54.0
2XHI_A,32,35,54.0
4LRT_A,21,53,53.0
1JQ5_A,13,47,53.0
2F0C_A,38,43,53.0
3HQ1_A,11,27,53.0
5UOF_A,19,20,53.0
5BMN_A,32,52,52.0
2E7Z_A,35,51,52.0
2J66_A,40,44,52.0
5BR4_A,29,40,52.0
1ZAV_A,22,40,52.0
2E5F_A,27,37,52.0
2EBF_X,20,33,52.0
4HBQ_A,7,16,52.0
1K3X_A,42,51,51.0
3SC7_X,33,41,51.0
4G26_A,20,41,51.0
5K8C_A,19,39,51.0
2FEA_A,6,25,51.0
2FCW_B,29,50,50.0
4CJ0_A,43,49,50.0
4IAU_A,22,49,50.0
1KQF_A,22,40,50.0
2WDC_A,12,30,50.0
2AZ4_A,4,27,50.0
5CIY_A,32,49,49.0
2AML_A,26,42,49.0
3TR0_A,33,38,49.0
3BOF_A,16,37,49.0
4QJV_A,28,47,48.0
4C12_A,14,47,48.0
1JNR_A,16,46,48.0
2HFT_A,24,44,48.0
1KGD_A,37,38,48.0
3ZL8_A,11,38,48.0
2X5O_A,17,36,48.0
3K2O_A,11,35,48.0
3ZDB_A,14,33,48.0
5O9X_A,5,25,48.0
1G5H_A,12,24,48.0
6CTZ_A,21,40,47.0
3HN7_A,13,36,47.0
2PRS_A,45,46,46.0
1GQE_A,43,45,46.0
3SZY_A,30,44,46.0
4NWB_A,31,39,46.0
5EIN_A,10,24,46.0
4REK_A,15,20,46.0
2ZWA_A,7,12,46.0
3L0Q_A,30,45,45.0
2W40_A,33,44,45.0
2UYT_A,7,44,45.0
5IK4_A,32,42,45.0
2XRY_A,25,41,45.0
4BC3_A,6,37,45.0
5Q22_A,13,25,45.0
3TJM_A,12,24,45.0
4U9H_S,37,40,44.0
1QS1_A,34,40,44.0
2YFO_A,16,30,44.0
7ODC_A,36,43,43.0
2V05_A,24,42,43.0
2XHG_A,16,42,43.0
2BMO_A,23,40,43.0
4R78_A,12,40,43.0
3JYO_A,38,39,43.0
1HW1_A,11,31,43.0
4PXE_A,16,22,43.0
1ON2_A,40,42,42.0
1OI7_A,37,41,42.0
1ATG_A,10,16,42.0
3KA7_A,2,4,42.0
3NEU_A,15,37,41.0
1LSL_A,23,33,41.0
2BOU_A,18,33,41.0
3IGF_A,4,22,41.0
1GK9_A,38,40,40.0
4YWK_A,21,40,40.0
3U3Z_A,23,33,40.0
4PDX_A,7,13,40.0
4YB8_B,3,5,40.0
4M0W_A,37,39,39.0
1GK9_B,34,39,39.0
4WKS_C,33,39,39.0
4HST_B,31,39,39.0
1VQU_A,29,39,39.0
1NZJ_A,32,38,39.0
4MUO_A,6,35,39.0
4EAD_A,13,19,39.0
3QZR_A,34,38,38.0
3VGL_A,34,35,38.0
3LIG_A,12,34,38.0
5BNZ_A,36,37,37.0
3NRS_A,12,21,37.0
2P1M_B,6,13,37.0
2QSX_A,3,13,37.0
1QSA_A,17,36,36.0
4X9X_A,24,33,36.0
4UZG_A,12,29,36.0
4AAN_A,35,37,35.0
4PSR_B,23,35,35.0
3K05_A,8,32,35.0
5MGW_A,16,27,35.0
5JGF_A,16,19,35.0
3C9U_A,16,33,34.0
5HRA_A,11,31,34.0
4DO4_A,19,30,34.0
2DWU_A,19,27,34.0
3PFE_A,7,23,34.0
3OG2_A,18,21,34.0
4PYT_A,10,12,34.0
3NVW_B,26,32,33.0
4N13_A,9,26,33.0
6D4K_A,30,32,32.0
4Q7F_A,29,32,32.0
1N62_C,12,32,32.0
1LFW_A,13,29,32.0
3KC2_A,8,29,32.0
3EC3_A,10,18,32.0
4JVO_A,30,31,31.0
1ZL0_A,30,31,31.0
3L81_A,24,29,31.0
2YHA_A,25,28,31.0
3ND1_A,4,14,31.0
1FVI_A,8,12,31.0
2CXN_A,29,30,30.0
3RF3_A,29,30,30.0
