,1,2,3
4AY0_A,27,30,30.0
2JDI_H,18,30,30.0
2Z1U_A,9,29,30.0
4KP1_A,18,22,30.0
5YGB_A,11,22,30.0
6FUC_A,9,13,30.0
2ZOS_A,4,7,30.0
3L00_A,27,29,29.0
4GHN_A,17,29,29.0
1INL_A,25,28,29.0
2E7X_A,20,27,29.0
4F1V_A,18,25,29.0
1HYO_A,7,25,29.0
3PHS_A,5,10,29.0
1L1L_A,3,8,29.0
3RJV_A,1,5,29.0
2PQ8_A,27,28,28.0
3ISX_A,22,23,28.0
5DGQ_B,8,23,28.0
1F5N_A,18,21,28.0
3H6J_A,2,5,28.0
2CMG_A,8,25,27.0
2BON_A,8,16,27.0
1XUB_A,14,15,27.0
4BND_A,13,15,27.0
5MRI_A,11,12,27.0
3HX3_A,21,26,26.0
3ZEU_A,13,25,26.0
1C0P_A,15,21,26.0
1O98_A,10,21,26.0
4LTY_C,9,17,26.0
6D9N_A,22,25,25.0
1H8P_B,17,25,25.0
5A6M_A,18,23,25.0
3ISQ_A,13,22,25.0
3IM1_A,18,19,25.0
1L7D_A,20,24,24.0
5NZG_A,16,24,24.0
1HN0_A,11,24,24.0
4LGY_A,19,22,24.0
5AYV_B,17,21,24.0
3C8C_B,13,18,24.0
3UFB_A,9,18,24.0
4QMA_A,4,17,24.0
4A2B_A,4,9,24.0
3VPZ_A,4,8,24.0
5IHW_A,22,23,23.0
4RAY_A,22,23,23.0
4B60_A,15,22,23.0
4ESW_A,8,12,23.0
1UEK_A,6,11,23.0
1Z6M_A,2,8,23.0
2XTS_A,21,22,22.0
3AGY_A,14,22,22.0
3VN5_A,12,22,22.0
1QDB_A,20,21,22.0
2H0H_A,13,17,22.0
4V2K_A,10,15,22.0
2RIN_A,6,11,22.0
2GNO_A,7,10,22.0
2JE6_I,12,21,21.0
4ARU_A,14,19,21.0
2OZG_A,12,15,21.0
4JGI_A,7,15,21.0
3HR6_A,6,13,21.0
4CCD_A,4,10,21.0
1V5V_A,19,20,20.0
4G22_A,19,20,20.0
2RKV_A,14,20,20.0
4BRC_A,14,20,20.0
5AZP_A,11,20,20.0
3C2E_A,18,19,20.0
4YCA_A,15,18,20.0
1H7S_A,14,15,20.0
2YZS_A,6,14,20.0
3I2K_A,18,19,19.0
1W99_A,18,19,19.0
3EH1_A,17,19,19.0
1GNL_B,10,19,19.0
4UDX_X,14,18,19.0
3OR1_B,8,18,19.0
3BVX_A,14,16,19.0
3QSL_A,8,15,19.0
5E3Q_A,4,12,19.0
3LLK_A,5,7,19.0
3FEG_A,17,18,18.0
3A8G_B,16,18,18.0
4LPQ_A,8,18,18.0
2DTJ_A,14,17,18.0
4XRW_A,12,17,18.0
3M9Q_A,8,16,18.0
1V7W_A,13,15,18.0
3CUZ_A,16,17,17.0
2ZYH_A,13,17,17.0
2FJ8_A,12,17,17.0
3OYZ_A,4,16,17.0
1H0H_B,10,15,17.0
3BQ9_A,7,15,17.0
2OYO_A,11,16,16.0
5DEC_A,11,16,16.0
1KHI_A,12,15,16.0
1TXG_A,13,14,16.0
3H7I_A,5,11,16.0
4C5W_A,4,6,16.0
3C24_A,2,3,16.0
4E4R_A,14,15,15.0
3W7T_A,8,14,15.0
3LUY_A,6,13,15.0
1QWR_A,2,13,15.0
2FSJ_A,6,12,15.0
5L77_A,5,10,15.0
3DXL_A,5,10,15.0
4NZR_M,6,9,15.0
2WYH_A,3,5,15.0
5JIC_A,13,14,14.0
2Q4Z_A,10,14,14.0
2WBM_A,13,13,14.0
1V4P_A,8,11,14.0
3K0B_A,6,11,14.0
3V7N_A,4,10,14.0
3MR0_A,6,8,14.0
4FNV_A,5,7,14.0
3KOT_A,4,7,14.0
4AW7_A,7,14,13.0
3ZPX_A,12,13,13.0
2ASB_A,12,13,13.0
4V24_A,9,13,13.0
3N5B_B,10,12,13.0
2HP0_A,8,12,13.0
1H32_A,4,12,13.0
5GZ3_A,9,10,13.0
3FSS_A,6,10,13.0
3JS6_A,3,9,13.0
3AYJ_A,2,4,13.0
3N75_A,11,12,12.0
3CRV_A,10,12,12.0
5MUX_E,7,12,12.0
4LDV_A,7,12,12.0
5E10_A,10,11,12.0
3WG9_B,9,10,12.0
1DD9_A,8,9,12.0
3FRH_A,7,8,12.0
4JJO_A,6,8,12.0
2YHG_A,3,8,12.0
2CXI_A,4,7,12.0
2H88_C,10,11,11.0
4W8P_A,10,11,11.0
2BBR_A,8,11,11.0
3K4I_A,6,11,11.0
3SSO_A,3,11,11.0
1M1Z_A,4,7,11.0
4V33_A,4,6,11.0
3IGH_X,4,5,11.0
3OEP_A,9,10,10.0
3WSG_A,9,10,10.0
1P1J_A,8,10,10.0
5HWA_A,8,10,10.0
3ZVW_A,6,10,10.0
2OKX_A,8,9,10.0
3AHC_A,8,9,10.0
4EJQ_A,7,9,10.0
4EI7_A,2,8,10.0
2HRA_A,4,7,10.0
1PU6_A,2,6,10.0
3TUT_A,8,9,9.0
1TKE_A,8,9,9.0
1TUA_A,7,9,9.0
4I6Y_A,6,9,9.0
5EXE_A,5,9,9.0
5B66_U,7,8,9.0
3CIJ_A,7,8,9.0
2BNM_A,4,6,9.0
2G30_A,7,9,8.0
5A0L_B,7,8,8.0
4XQ7_A,6,8,8.0
1YJ7_A,6,8,8.0
2F23_A,6,8,8.0
1EAR_A,4,8,8.0
3JS8_A,3,4,8.0
5KVS_B,2,4,8.0
4OHX_A,6,7,7.0
5M0Y_B,6,7,7.0
3GKR_A,6,7,7.0
3TMG_A,6,7,7.0
1U7I_A,5,7,7.0
6EDI_A,5,7,7.0
2RH0_A,5,7,7.0
4EZI_A,4,7,7.0
5KXH_A,4,7,7.0
3FMC_D,3,7,7.0
1R9L_A,4,6,7.0
5TIP_C,4,5,7.0
4IVN_A,2,4,7.0
3VSN_A,3,7,6.0
1VLY_A,5,6,6.0
2I71_A,5,6,6.0
3I57_A,5,6,6.0
4HW6_A,4,6,6.0
2CZL_A,4,6,6.0
3KWL_A,3,6,6.0
2E2O_A,4,5,6.0
3P8A_A,3,5,6.0
1OXJ_A,1,4,6.0
2I49_A,2,3,6.0
3GQ8_A,4,5,5.0
3MW8_A,4,5,5.0
3OKG_A,4,5,5.0
1X0T_A,4,5,5.0
2GT1_A,4,5,5.0
3K6O_B,4,5,5.0
4YOK_A,3,4,5.0
1F0X_A,2,3,5.0
4DKK_A,2,3,5.0
1GPJ_A,3,4,4.0
2CVE_A,3,4,4.0
1VBK_A,3,4,4.0
3MYX_A,2,4,4.0
4BWC_A,2,4,4.0
2XVY_A,2,3,3.0
1NG6_A,2,3,3.0
2P3Y_A,2,3,3.0
2CKK_A,2,3,3.0
1F0K_A,2,3,3.0
3UFE_A,2,3,3.0
4G1Q_B,175,175,
4PFO_A,109,108,
1RYO_A,84,84,
4OH7_A,81,81,
1WDD_A,79,79,
3QFW_A,79,79,
4RLZ_A,79,79,
4D7J_A,75,75,
3SU6_A,75,75,
4NNO_A,46,46,
4WFO_A,45,45,
5ENQ_A,45,45,
2WZB_A,42,42,
3WA2_X,41,41,
1W7C_A,41,41,
2I5V_O,40,40,
2GJ4_A,39,39,
3KBG_A,38,38,
1NUY_A,38,38,
1N62_B,37,37,
5B66_B,36,36,
3WU2_B,36,36,
5B66_C,36,36,
5V2C_C,36,36,
6MX3_A,35,35,
1GKM_A,34,34,
5A1I_A,34,34,
1M15_A,33,33,
4LIX_A,32,32,
1N62_A,32,32,
3F6Y_A,32,32,
3H8G_F,31,31,
5B6C_A,30,30,
2JDI_G,30,30,
1QNA_B,30,30,
1XSZ_A,30,30,
2DVM_A,28,28,
2H1V_A,28,28,
5JAZ_A,28,28,
1Y6Z_A,28,28,
4JK8_A,27,27,
2YIM_A,27,27,
6GM5_A,26,26,
2DXU_A,26,26,
5DGJ_A,25,25,
4LH6_A,25,25,
5XZG_A,25,25,
1RWH_A,24,24,
5XZ7_A,24,24,
6IH0_A,24,24,
4XOT_A,24,24,
1WYK_A,23,23,
4X84_A,23,23,
4X9R_A,23,23,
3WH1_A,23,23,
3CX5_O,23,23,
4GMU_A,22,22,
1MW9_X,22,22,
3BUX_B,22,22,
2R7D_A,21,21,
4QHQ_A,21,21,
4Z3T_B,21,21,
5WKR_A,20,20,
2XJP_A,20,20,
6AT4_B,19,19,
3COV_A,19,19,
1RZH_H,18,18,
6EYG_A,18,18,
3B0G_A,18,18,
5JVI_E,18,18,
1W5R_B,18,18,
2CNQ_A,17,17,
1T1U_A,17,17,
4N2K_A,17,17,
1K8W_A,17,17,
4HTG_A,17,17,
4WBY_A,17,17,
4NES_A,16,16,
1W4R_A,16,16,
3AFO_A,16,16,
4UB8_E,16,16,
2QTS_D,16,16,
5B66_E,16,16,
1VE4_A,16,16,
5YZP_A,16,16,
5V6G_C,15,15,
1QW9_B,15,15,
2X49_A,15,15,
4XQC_A,15,15,
1XO0_A,15,15,
5B1A_P,15,15,
3S44_A,14,14,
3WU2_H,14,14,
1R6X_A,14,14,
4L2I_A,14,14,
5B66_H,14,14,
2GKE_A,14,14,
1BU8_A,14,14,
5O0J_A,14,14,
4D6G_A,14,14,
1TQ5_A,14,14,
3FKE_A,14,14,
1PMI_A,13,13,
4KTY_A,13,13,
4MUQ_A,13,13,
1WUR_A,13,13,
5EL9_A,13,13,
4YDR_B,13,13,
3TBD_A,13,13,
1WTJ_A,13,13,
5A0Y_A,12,12,
4L57_A,12,12,
5IYZ_F,12,12,
4AJY_V,12,12,
2WOY_A,12,12,
1X7D_A,12,12,
1OI2_A,12,12,
4HC9_A,12,12,
1YI9_A,12,12,
1OIS_A,12,12,
5YJ6_A,12,12,
6MD5_A,12,12,
2EGV_A,12,12,
1DWK_A,11,11,
3KEV_A,11,11,
5BSE_A,11,11,
2G3R_A,11,11,
3V96_A,11,11,
3D1R_A,11,11,
4H4D_A,11,11,
2R7G_A,11,11,
2WJN_C,11,11,
1A62_A,11,11,
3PJP_A,11,11,
3MDQ_A,11,11,
3OT9_B,11,11,
4FYY_B,10,10,
3KIZ_A,10,10,
3IAG_C,10,10,
4KQI_A,10,10,
2ZQ0_A,10,10,
5A0Y_B,10,10,
3CIN_A,10,10,
2PNW_A,10,10,
4FZL_A,10,10,
4FHR_B,10,10,
5LT5_A,9,9,
1OAO_C,9,9,
6GQD_A,9,9,
1XJV_A,9,9,
2C0G_A,9,9,
5F2K_A,9,9,
1S9R_A,9,9,
1UWK_A,9,9,
3BEX_A,9,9,
3AA0_B,9,9,
1D5T_A,9,9,
3PTY_A,9,9,
3LKM_A,9,9,
3BB0_A,9,9,
5K87_A,9,9,
1G8M_A,9,9,
2DPM_A,9,9,
3ESL_A,9,9,
4KVG_B,9,9,
4CA1_A,9,9,
3H09_A,9,9,
4BB9_A,9,9,
6E5Y_A,8,8,
5B66_Z,8,8,
3D2Y_A,8,8,
1B9W_A,8,8,
2F1F_A,8,8,
6FUL_A,8,8,
5X9C_A,8,8,
2OML_A,8,8,
2NNU_A,8,8,
4IE5_A,8,8,
3BL9_A,8,8,
4S39_A,8,8,
2CG7_A,8,8,
4BGP_A,8,8,
1H6K_A,8,8,
1G3P_A,8,8,
5KTN_A,8,8,
2Q66_A,8,8,
2YFA_A,8,7,
3ETO_A,7,7,
1DJ0_A,7,7,
2Y8Y_A,7,7,
4IPI_A,7,7,
4BT7_A,7,7,
4C97_A,7,7,
4TQ1_A,7,7,
4PQ0_A,7,7,
4NV0_A,7,7,
4G1I_A,7,7,
6I18_A,7,7,
4E45_B,7,7,
1WER_A,7,7,
2E4T_A,7,7,
3VLA_A,7,7,
4IA6_A,7,7,
3DO6_A,7,7,
1TFE_A,7,7,
1SAU_A,7,7,
3OVB_A,7,7,
3KT7_A,7,7,
1M0W_B,7,7,
3VMN_A,7,7,
1NH2_D,7,7,
2WAA_A,7,7,
5BU5_E,7,7,
3UXJ_A,7,7,
1KYF_A,6,6,
3AA0_A,6,6,
3A9S_A,6,6,
1VZY_B,6,6,
1YU0_A,6,6,
2EPL_X,6,6,
3VEN_A,6,6,
3IT4_B,6,6,
2Z51_A,6,6,
3UD1_A,6,6,
5EZQ_A,6,6,
3A35_A,6,6,
4CDP_A,6,6,
1KAE_A,6,6,
1QCS_A,6,6,
3JU4_A,6,6,
3M6Z_A,6,6,
1SUM_B,6,6,
4KK7_A,6,6,
1GQI_A,6,6,
4DK2_A,6,6,
4AE2_A,6,6,
4HJ1_C,6,6,
4G08_A,6,6,
5YI6_A,6,6,
4LEB_A,6,6,
3W0O_A,6,6,
4AR9_A,6,6,
5UMU_A,6,6,
1QUS_A,6,6,
1MUS_A,6,6,
3UOA_B,6,6,
3C2Q_A,6,6,
3RIO_A,5,5,
2QGU_A,5,5,
5XWI_A,5,5,
1LFP_A,5,5,
2WFW_A,5,5,
5TKW_A,5,5,
2OEZ_A,5,5,
1LJ8_A,5,5,
6M9M_A,5,5,
2P0A_A,5,5,
2YJG_A,5,5,
3BGE_A,5,5,
1QF8_A,5,5,
4WIQ_A,5,5,
3QHQ_A,5,5,
3JZ0_A,5,5,
3P0B_A,5,5,
3GNL_B,5,5,
1OCY_A,5,5,
5HYA_A,5,5,
3MMG_A,5,5,
1PSW_A,5,5,
2DYI_A,5,5,
1FTR_A,5,5,
1SZW_A,5,5,
2QSI_A,5,5,
2W91_A,5,5,
5M5Z_A,5,5,
1IG0_A,5,5,
2EAB_A,5,5,
5MY5_A,5,5,
2R4G_A,5,5,
1UX6_A,5,5,
6BM5_A,5,5,
1U7L_A,5,5,
4ACO_A,5,5,
2BSY_A,5,5,
4LRJ_B,5,5,
3BC8_A,5,5,
4EU0_A,5,5,
1KKO_A,5,5,
3CK6_A,4,4,
1EWF_A,4,4,
4FQG_B,4,4,
3BY9_A,4,4,
4KTP_B,4,4,
3IR4_A,4,4,
3B5M_C,4,4,
1VK1_A,4,4,
4ZMH_A,4,4,
2V9V_A,4,4,
1XDN_A,4,4,
2QF4_A,4,4,
2ESS_A,4,4,
3FGR_A,4,4,
4R4X_A,4,4,
1QHD_A,4,4,
3IKW_A,4,4,
2J43_A,4,4,
2ZGY_A,4,4,
2QXF_A,4,4,
2GAG_C,4,4,
1HX6_A,4,4,
3BH7_B,4,4,
4DJA_A,4,4,
5CEC_A,4,4,
1Z3X_A,4,4,
3CKM_A,4,4,
1GO3_F,4,4,
1Z2N_X,4,4,
3GD0_A,4,4,
4HH3_C,4,4,
1GMU_A,4,4,
3M1M_A,4,4,
3HP7_A,4,4,
1QR0_A,4,4,
3D9X_A,4,4,
3FD3_A,4,4,
3OL3_B,4,4,
2R6Z_A,4,4,
3QWL_A,4,4,
2QGM_A,4,4,
4GVQ_A,4,4,
1FO8_A,4,4,
1V0W_A,4,4,
2HJE_A,4,4,
3D4U_B,4,4,
1D3Y_A,3,3,
3RHZ_A,3,3,
3GQH_A,3,3,
1J5W_A,3,3,
3C8D_A,3,3,
1QD1_A,3,3,
1RGX_B,3,3,
2CXA_A,3,3,
2R85_A,3,3,
3PDD_A,3,3,
3Q23_B,3,3,
1ZS9_A,3,3,
4EBB_A,3,3,
2I8D_A,3,3,
2VRS_A,3,3,
4BJT_A,3,3,
3FO8_D,3,3,
3BRC_A,3,3,
4FCH_B,3,3,
1WCW_A,3,3,
1ZPS_A,3,3,
2IM9_A,3,3,
2JH1_A,3,3,
3OAJ_A,3,3,
3PMS_A,3,3,
1K8K_D,3,3,
3PJV_D,3,3,
3IEE_A,3,3,
2RIQ_A,3,3,
3ETV_A,3,3,
2VVE_A,3,3,
2OX7_B,3,3,
1E7L_A,3,3,
3FQM_A,3,3,
2H9A_A,3,3,
4FIB_A,3,3,
2DC1_A,3,3,
1XRU_A,3,3,
2QRL_A,3,3,
3ZQS_A,3,3,
1VKY_A,3,3,
4AT7_B,3,3,
4WKZ_A,3,3,
4OK4_A,3,3,
1US5_A,3,3,
1R4X_A,3,3,
2YIL_E,3,3,
4BZA_A,3,3,
6A02_A,3,3,
1FN9_A,3,3,
1B25_A,3,3,
3JSZ_A,3,3,
3P02_A,3,3,
4NSV_A,3,3,
3HXL_A,3,3,
1VAJ_A,3,3,
2NSF_A,3,3,
2R31_A,3,3,
3V42_A,3,3,
1XV5_A,3,3,
4KKR_A,3,3,
2V7K_A,3,3,
2ODI_A,2,2,
2E52_A,2,2,
2NYI_A,2,2,
4DMI_A,2,2,
4KH8_A,2,2,
2D0O_C,2,2,
1LSH_A,2,2,
2PHN_A,2,2,
1V4A_A,2,2,
4LHS_A,2,2,
1JIX_A,2,2,
2FJR_A,2,2,
1T0F_A,2,2,
3MXN_A,2,2,
4RG1_A,2,2,
2HY7_A,2,2,
4BGB_A,2,2,
2PYW_A,2,2,
4F55_A,2,2,
2VLA_A,2,2,
3EKI_A,2,2,
1XQO_A,2,2,
1WPB_A,2,2,
2WB0_X,2,2,
1N93_X,2,2,
2Q5C_A,2,2,
2IA1_A,2,2,
2BO9_B,2,2,
4EBJ_A,2,2,
2QDJ_A,2,2,
3NK4_A,2,2,
4GXT_A,2,2,
3C1D_A,2,2,
4DA2_A,2,2,
4PDY_A,2,2,
2RA9_A,2,2,
3CP7_A,2,2,
4FFL_A,2,2,
2GFQ_A,2,2,
2O62_A,2,2,
3N1E_A,2,2,
4M5D_A,2,2,
3LID_A,2,2,
4IND_A,2,2,
1S99_A,2,2,
1N7Z_A,2,2,
2ZUV_B,2,2,
3H20_A,2,2,
1IUQ_A,2,2,
1GSA_A,2,2,
2X1D_A,2,2,
1U5K_A,2,2,
3P24_A,2,2,
4DZO_A,2,2,
2Z5B_B,2,2,
1CCW_D,2,2,
1YLL_A,2,2,
2NZX_A,2,2,
4L9B_A,2,2,
4EIU_A,2,2,
2QGQ_A,2,2,
2F5T_X,2,2,
2WTE_A,2,2,
1QV9_A,2,2,
2H7O_A,2,2,
3ATS_A,2,2,
4AK2_A,2,2,
2DE3_A,2,2,
2DUL_A,2,2,
2HHC_A,2,2,
3SY6_B,2,2,
4K7J_A,2,2,
2C1L_A,2,2,
3RMQ_A,2,2,
4GXB_A,2,2,
3T7A_A,2,2,
3RKG_A,1,1,
2Y8N_B,1,1,
3KD4_A,1,1,
4ES8_A,1,1,
3NQI_A,1,1,
1SZH_A,1,1,
2XMO_A,1,1,
4EPS_A,1,1,
6F2M_A,1,1,
2QJV_A,1,1,
3P42_A,1,1,
1SR8_A,1,1,
3I1A_A,1,1,
3C9F_A,1,1,
1Y7P_C,1,1,
4K90_A,1,1,
1WTE_A,1,1,
3CET_A,1,1,
4BK0_B,1,1,
4NOH_A,1,1,
3ISR_A,1,1,
3C9H_A,1,1,
1EL6_A,1,1,
1F32_A,1,1,
1WV3_A,1,1,
3QYF_A,1,1,
2ICH_A,1,1,
1X9I_A,1,1,
1VPR_A,1,1,
2PY5_A,1,1,
3HRG_A,1,1,
3HN0_A,1,1,
2VXG_A,1,1,
3F6G_B,1,1,
2QV6_A,1,1,
4K4K_B,1,1,
3K6Q_C,1,1,
2I5H_A,1,1,
3KHI_A,1,1,
4BQN_A,1,1,
2HQY_A,1,1,
1V9M_A,1,1,
3D4E_A,1,1,
2P38_A,1,1,
4G54_A,1,1,
3LL7_A,1,1,
1LML_A,1,1,
3VSV_B,1,1,
2V9K_A,1,1,
3DUP_A,1,1,
1Y8A_A,1,1,
4N0R_A,1,1,
3GS9_A,1,1,
3C18_C,1,1,
2HIY_A,1,1,
4ALZ_A,1,1,
2IXS_A,1,1,
3T4L_A,1,1,
4A7K_A,1,1,
3FOT_A,1,1,
3CAW_A,1,1,
3QI7_A,1,1,
1O75_B,1,1,
3G3S_B,1,1,
2PPQ_A,1,1,
3ZN6_A,1,1,
1C1K_A,1,1,
1DC1_A,1,1,
1ZHS_E,1,1,
2FEF_A,1,1,
3BFM_A,1,1,
3AKJ_A,1,1,
2RKH_A,1,1,
3C9A_A,1,1,
2GU3_A,1,1,
3HBM_A,1,1,
3BJD_A,1,1,
1MG7_A,1,1,
3HL1_A,1,1,
2G5G_X,1,1,
4KQ7_A,1,1,
3UB1_A,1,1,
4H3W_A,1,1,
2WNK_A,1,1,
2GVI_A,1,1,
4KH9_A,1,1,
2FNO_A,1,1,
3PRO_C,1,1,
2YEQ_A,1,1,
2I6H_A,1,1,
1WIW_A,1,1,
4DQA_A,1,1,
3LM3_A,1,1,
3HLZ_A,1,1,
3W1E_A,1,1,
3CA8_A,1,1,
3HR0_A,1,1,
2RA8_A,1,1,
2X7Q_A,1,1,
4DIX_A,1,1,
2FPH_X,1,1,
1SQH_A,1,1,
2GA1_A,1,1,
